realtime_us,slot,connected,packet,lx,ly,rx,ry,lt,rt,buttons
1783107621090370,1,1,1733,11548,18724,-19612,-4903,0,0,0
1783107621091457,0,1,1752,26019,-10344,19917,-16269,0,0,16384
1783107621091481,1,1,1735,12311,18724,-19612,-3919,0,0,0
1783107621092565,0,1,1753,26019,-10344,19917,-15109,0,0,16384
1783107621092581,1,1,1737,12311,18231,-19784,-3919,0,0,0
1783107621093667,0,1,1755,26466,-9140,19917,-15109,0,0,16384
1783107621093685,1,1,1738,12311,18231,-19784,-2925,0,0,0
1783107621094765,0,1,1757,26466,-9140,20782,-13896,0,0,16384
1783107621094816,1,1,1740,13053,17707,-19784,-2925,0,0,0
1783107621095905,0,1,1759,26857,-7917,20782,-13896,0,0,16384
1783107621095923,1,1,1742,13053,17707,-19907,-1924,0,0,0
1783107621097011,0,1,1761,26857,-7917,21573,-12633,0,0,16384
1783107621097035,1,1,1745,13773,17154,-19978,-1924,0,0,0
1783107621098124,0,1,1763,27192,-6677,21573,-12633,0,0,16384
1783107621098170,1,1,1746,13773,17154,-19978,-917,0,0,0
1783107621099260,0,1,1765,27192,-6677,22288,-11325,0,0,16384
1783107621099283,1,1,1748,14469,16571,-19978,-917,0,0,0
1783107621100365,0,1,1767,27469,-6677,22288,-11325,0,0,0
1783107621100386,1,1,1749,14469,16571,-19999,-917,0,0,0
1783107621101471,0,1,1768,27469,-5424,22288,-11325,0,0,0
1783107621101548,1,1,1752,15140,15960,-19999,90,0,0,0
1783107621102666,0,1,1771,27689,-5424,22923,-9977,0,0,0
1783107621102691,1,1,1753,15140,15960,-19969,90,0,0,0
1783107621103777,0,1,1772,27689,-4159,22923,-9977,0,0,0
1783107621103904,1,1,1756,15786,15321,-19969,1099,0,0,0
1783107621104947,0,1,1774,27689,-4159,23477,-8593,0,0,0
1783107621104993,1,1,1758,15786,15321,-19888,2104,0,0,0
1783107621106083,0,1,1776,27851,-2885,23477,-8593,0,0,0
1783107621106103,1,1,1760,16405,14657,-19888,2104,0,0,0
1783107621107140,0,1,1778,27851,-2885,23947,-7179,0,0,0
1783107621107186,1,1,1762,16405,14657,-19757,3105,0,0,0
1783107621108267,0,1,1779,27954,-2885,23947,-7179,0,0,0
1783107621108286,1,1,1764,16996,13967,-19757,3105,0,0,0
1783107621109443,0,1,1782,27954,-1605,24332,-5739,0,0,0
1783107621109504,1,1,1766,16996,13967,-19575,4097,0,0,0
1783107621110591,0,1,1784,27998,-322,24332,-5739,0,0,0
1783107621110611,1,1,1767,17558,13967,-19575,4097,0,0,0
1783107621111693,0,1,1786,27998,-322,24631,-4279,0,0,0
1783107621111711,1,1,1769,17558,13254,-19343,4097,0,0,0
1783107621112799,0,1,1788,27983,961,24631,-4279,0,0,0
1783107621112820,1,1,1771,18090,13254,-19343,5079,0,0,0
1783107621113904,0,1,1789,27983,961,24842,-4279,0,0,0
1783107621113921,1,1,1773,18090,12518,-19063,5079,0,0,0
1783107621115006,0,1,1791,27909,961,24842,-2804,0,0,0
1783107621115027,1,1,1775,18591,12518,-19063,6048,0,0,0
1783107621116123,0,1,1793,27909,2243,24965,-2804,0,0,0
1783107621116159,1,1,1777,18591,11761,-18733,6048,0,0,0
1783107621117244,0,1,1794,27909,2243,24965,-1318,0,0,0
1783107621117263,1,1,1778,18591,11761,-18733,7001,0,0,0
1783107621118351,0,1,1796,27777,3521,24965,-1318,0,0,0
1783107621118371,1,1,1780,19060,10984,-18733,7001,0,0,0
1783107621119456,0,1,1797,27777,3521,24999,-1318,0,0,0
1783107621119476,1,1,1782,19060,10984,-18356,7937,0,0,0
1783107621120518,0,1,1799,27586,3521,24999,170,0,0,0
1783107621120537,1,1,1784,19498,10188,-18356,7937,0,0,0
1783107621121624,0,1,1800,27586,4790,24999,170,0,0,0
1783107621121643,1,1,1785,19498,10188,-17933,7937,0,0,0
1783107621122726,0,1,1802,27586,4790,24944,1660,0,0,0
1783107621122745,1,1,1788,19901,9375,-17933,8853,0,0,0
1783107621123827,0,1,1804,27338,6050,24944,1660,0,0,0
1783107621123843,1,1,1789,19901,9375,-17463,8853,0,0,0
1783107621124877,0,1,1805,27338,6050,24801,1660,0,0,0
1783107621124897,1,1,1791,20271,9375,-17463,9746,0,0,0
1783107621125979,0,1,1807,27032,6050,24801,3143,0,0,0
1783107621126000,1,1,1793,20271,8546,-16950,9746,0,0,0
1783107621127086,0,1,1809,27032,7297,24569,3143,0,0,0
1783107621127102,1,1,1795,20607,8546,-16950,10614,0,0,0
1783107621128190,0,1,1811,26668,7297,24569,4615,0,0,0
1783107621128209,1,1,1797,20607,7702,-16393,10614,0,0,0
1783107621129295,0,1,1813,26668,8529,24251,4615,0,0,0
1783107621129364,1,1,1799,20907,7702,-16393,11455,0,0,0
1783107621130452,0,1,1814,26668,8529,24251,6071,0,0,0
1783107621130472,1,1,1800,20907,6845,-16393,11455,0,0,0
1783107621131556,0,1,1816,26249,9742,24251,6071,0,0,0
1783107621131576,1,1,1802,20907,6845,-15794,12268,0,0,0
1783107621132661,0,1,1818,26249,9742,23846,7506,0,0,0
1783107621132684,1,1,1804,21172,5976,-15794,12268,0,0,0
1783107621133767,0,1,1820,25775,10936,23846,7506,0,0,0
1783107621133782,1,1,1806,21172,5976,-15155,13048,0,0,0
1783107621134867,0,1,1822,25775,10936,23356,8913,0,0,0
1783107621134884,1,1,1808,21400,5097,-15155,13048,0,0,0
1783107621135969,0,1,1824,25246,12106,23356,8913,0,0,0
1783107621136022,1,1,1810,21400,5097,-14478,13796,0,0,0
1783107621137195,0,1,1826,25246,12106,22783,10289,0,0,0
1783107621137217,1,1,1812,21593,4210,-14478,13796,0,0,0
1783107621138303,0,1,1827,24665,12106,22783,10289,0,0,0
1783107621138320,1,1,1814,21593,4210,-13764,14509,0,0,0
1783107621139402,0,1,1830,24665,13251,22130,11628,0,0,0
1783107621139421,1,1,1815,21748,4210,-13764,14509,0,0,0
1783107621140506,0,1,1832,24031,14368,22130,11628,0,0,0
1783107621140552,1,1,1817,21748,3315,-13015,14509,0,0,0
1783107621141639,0,1,1833,24031,14368,21397,11628,0,0,0
1783107621141660,1,1,1818,21748,3315,-13015,15184,0,0,0
1783107621142743,0,1,1835,23347,14368,21397,12926,0,0,0
1783107621142763,1,1,1821,21866,2415,-12232,15184,0,0,0
1783107621143850,0,1,1837,23347,15454,20589,12926,0,0,0
1783107621143869,1,1,1822,21866,2415,-12232,15821,0,0,0
1783107621144956,0,1,1840,22614,16508,20589,14178,0,0,0
1783107621144975,1,1,1824,21947,1511,-12232,15821,0,0,0
1783107621146056,0,1,1841,22614,16508,19708,14178,0,0,0
1783107621146137,1,1,1826,21947,1511,-11419,16418,0,0,0
1783107621147211,0,1,1843,21833,16508,19708,15380,0,0,0
1783107621147229,1,1,1827,21991,1511,-11419,16418,0,0,0
1783107621148316,0,1,1845,21833,17528,18756,15380,0,0,0
1783107621148336,1,1,1829,21991,604,-10576,16418,0,0,0
1783107621149422,0,1,1847,21007,17528,18756,16527,0,0,0
1783107621149439,1,1,1831,21997,604,-10576,16973,0,0,0
1783107621150478,0,1,1849,21007,18510,17738,16527,0,0,0
1783107621150495,1,1,1833,21997,-303,-9707,16973,0,0,0
1783107621151573,0,1,1851,20136,18510,17738,17615,0,0,0
1783107621151590,1,1,1834,21997,-303,-9707,17485,0,0,0
1783107621152674,0,1,1853,20136,19454,16657,17615,0,0,0
1783107621152693,1,1,1836,21966,-1211,-9707,17485,0,0,0
1783107621153777,0,1,1855,19223,19454,16657,18641,0,0,0
1783107621153794,1,1,1838,21966,-1211,-8813,17952,0,0,0
1783107621154879,0,1,1857,19223,20357,15516,18641,0,0,0
1783107621154897,1,1,1840,21898,-2116,-8813,17952,0,0,0
1783107621155979,0,1,1859,18269,20357,15516,19600,0,0,0
1783107621156064,1,1,1842,21898,-2116,-7896,18374,0,0,0
1783107621157140,0,1,1861,18269,21217,14321,19600,0,0,0
1783107621157206,1,1,1844,21792,-3018,-7896,18374,0,0,0
1783107621158290,0,1,1862,18269,21217,14321,20490,0,0,0
1783107621158306,1,1,1845,21792,-3018,-6959,18374,0,0,0
1783107621159389,0,1,1864,17277,22032,14321,20490,0,0,0
1783107621159408,1,1,1847,21649,-3018,-6959,18748,0,0,0
1783107621160491,0,1,1866,17277,22032,13074,21307,0,0,0
1783107621160509,1,1,1849,21649,-3915,-6005,18748,0,0,0
1783107621161593,0,1,1868,16249,22801,13074,21307,0,0,0
1783107621161613,1,1,1851,21469,-3915,-6005,19076,0,0,0
1783107621162700,0,1,1870,16249,22801,11781,22048,0,0,0
1783107621162724,1,1,1852,21469,-4805,-6005,19076,0,0,0
1783107621163808,0,1,1872,15187,23522,11781,22048,0,0,0
1783107621163891,1,1,1855,21252,-4805,-5035,19354,0,0,0
1783107621164971,0,1,1874,15187,23522,10446,22711,0,0,0
1783107621164987,1,1,1856,21252,-5686,-5035,19354,0,0,0
1783107621166071,0,1,1877,14092,24194,9075,22711,0,0,0
1783107621166091,1,1,1858,21252,-5686,-4053,19583,0,0,0
1783107621167140,0,1,1878,14092,24194,9075,23293,0,0,0
1783107621167157,1,1,1860,20999,-6559,-4053,19583,0,0,0
1783107621168272,0,1,1880,12968,24814,9075,23293,0,0,0
1783107621168290,1,1,1862,20999,-6559,-3060,19763,0,0,0
1783107621169376,0,1,1882,12968,24814,7670,23793,0,0,0
1783107621169393,1,1,1864,20711,-7419,-3060,19763,0,0,0
1783107621170480,0,1,1884,11817,25383,7670,23793,0,0,0
1783107621170500,1,1,1865,20711,-7419,-2060,19763,0,0,0
1783107621171581,0,1,1886,11817,25383,6239,24207,0,0,0
1783107621171596,1,1,1867,20387,-7419,-2060,19892,0,0,0
1783107621172692,0,1,1888,10640,25898,6239,24207,0,0,0
1783107621172710,1,1,1869,20387,-8268,-1054,19892,0,0,0
1783107621173793,0,1,1889,10640,25898,4785,24207,0,0,0
1783107621173812,1,1,1871,20029,-8268,-1054,19971,0,0,0
1783107621174896,0,1,1892,9442,26358,4785,24536,0,0,0
1783107621174916,1,1,1873,20029,-9102,-45,19971,0,0,0
1783107621176003,0,1,1893,9442,26358,3315,24536,0,0,0
1783107621176023,1,1,1875,19636,-9102,-45,19998,0,0,0
1783107621177141,0,1,1895,8223,26358,3315,24778,0,0,0
1783107621177160,1,1,1877,19636,-9921,962,19998,0,0,0
1783107621178246,0,1,1897,8223,26764,1832,24778,0,0,0
1783107621178264,1,1,1879,19210,-9921,962,19975,0,0,0
1783107621179348,0,1,1899,6988,26764,1832,24931,0,0,0
1783107621179367,1,1,1881,19210,-10723,1968,19975,0,0,0
1783107621180489,0,1,1901,6988,27112,343,24931,0,0,0
1783107621180510,1,1,1883,18751,-10723,1968,19901,0,0,0
1783107621181593,0,1,1902,6988,27112,343,24996,0,0,0
1783107621181610,1,1,1885,18751,-11506,2970,19901,0,0,0
1783107621182722,0,1,1905,5737,27404,-1146,24996,0,0,0
1783107621182797,1,1,1887,18260,-11506,2970,19777,0,0,0
1783107621183882,0,1,1907,4475,27404,-1146,24972,0,0,0
1783107621183953,1,1,1889,18260,-12270,3963,19777,0,0,0
1783107621185036,0,1,1909,4475,27639,-2632,24972,0,0,0
1783107621185120,1,1,1891,17738,-12270,3963,19602,0,0,0
1783107621186203,0,1,1910,4475,27639,-2632,24860,0,0,0
1783107621186221,1,1,1893,17738,-13013,4947,19602,0,0,0
1783107621187255,0,1,1912,3203,27815,-2632,24860,0,0,0
1783107621187273,1,1,1895,17186,-13013,4947,19377,0,0,0
1783107621188316,0,1,1914,3203,27815,-4108,24659,0,0,0
1783107621188334,1,1,1896,17186,-13734,4947,19377,0,0,0
1783107621189418,0,1,1916,1924,27932,-4108,24659,0,0,0
1783107621189439,1,1,1898,17186,-13734,5918,19103,0,0,0
1783107621190486,0,1,1918,1924,27932,-5571,24370,0,0,0
1783107621190503,1,1,1899,16605,-13734,5918,19103,0,0,0
1783107621191589,0,1,1920,642,27991,-5571,24370,0,0,0
1783107621191609,1,1,1901,16605,-14432,6873,19103,0,0,0
1783107621192692,0,1,1922,642,27991,-7013,23995,0,0,0
1783107621192713,1,1,1903,15995,-14432,6873,18780,0,0,0
1783107621193798,0,1,1924,-642,27991,-8430,23995,0,0,0
1783107621193817,1,1,1905,15995,-15105,7812,18780,0,0,0
1783107621194898,0,1,1925,-642,27991,-8430,23534,0,0,0
1783107621194915,1,1,1907,15358,-15105,7812,18410,0,0,0
1783107621196002,0,1,1927,-1924,27932,-8430,23534,0,0,0
1783107621196021,1,1,1908,15358,-15752,7812,18410,0,0,0
1783107621197089,0,1,1929,-1924,27932,-9818,22990,0,0,0
1783107621197105,1,1,1910,15358,-15752,8730,17992,0,0,0
1783107621198143,0,1,1931,-3203,27815,-9818,22990,0,0,0
1783107621198159,1,1,1912,14695,-16372,8730,17992,0,0,0
1783107621199207,0,1,1933,-3203,27815,-11170,22364,0,0,0
1783107621199223,1,1,1914,14695,-16372,9627,17529,0,0,0
1783107621200308,0,1,1935,-4475,27639,-11170,22364,0,0,0
1783107621200324,1,1,1916,14007,-16965,9627,17529,0,0,0
1783107621201373,0,1,1937,-4475,27639,-12483,21659,0,0,0
1783107621201395,1,1,1917,14007,-16965,10498,17529,0,0,0
1783107621202475,0,1,1938,-5737,27639,-12483,21659,0,0,0
1783107621202494,1,1,1919,13295,-16965,10498,17021,0,0,0
1783107621203578,0,1,1940,-5737,27404,-13751,21659,0,0,0
1783107621203601,1,1,1921,13295,-17528,11343,17021,0,0,0
1783107621204686,0,1,1942,-6988,27404,-13751,20876,0,0,0
1783107621204704,1,1,1923,12561,-17528,11343,16470,0,0,0
1783107621205816,0,1,1944,-6988,27112,-14971,20876,0,0,0
1783107621205837,1,1,1925,12561,-18062,12160,16470,0,0,0
1783107621206925,0,1,1945,-6988,27112,-14971,20020,0,0,0
1783107621206943,1,1,1927,11805,-18062,12160,15877,0,0,0
1783107621208027,0,1,1947,-8223,26764,-14971,20020,0,0,0
1783107621208045,1,1,1929,11805,-18565,12945,15877,0,0,0
1783107621209138,0,1,1949,-8223,26764,-16137,19092,0,0,0
1783107621209155,1,1,1931,11029,-18565,12945,15244,0,0,0
1783107621210238,0,1,1951,-9442,26358,-16137,19092,0,0,0
1783107621210255,1,1,1933,11029,-19036,13697,15244,0,0,0
1783107621211336,0,1,1953,-9442,26358,-17246,18097,0,0,0
1783107621211353,1,1,1934,11029,-19036,13697,14572,0,0,0
1783107621212473,0,1,1955,-10640,25898,-17246,18097,0,0,0
1783107621212490,1,1,1936,10234,-19475,13697,14572,0,0,0
1783107621213576,0,1,1957,-10640,25898,-18294,17037,0,0,0
1783107621213598,1,1,1937,10234,-19475,14415,14572,0,0,0
1783107621214676,0,1,1959,-11817,25383,-18294,17037,0,0,0
1783107621214694,1,1,1939,9421,-19475,14415,13862,0,0,0
1783107621215779,0,1,1961,-11817,25383,-19277,15916,0,0,0
1783107621215798,1,1,1941,9421,-19881,15095,13862,0,0,0
1783107621216947,0,1,1963,-12968,24814,-19277,15916,0,0,0
1783107621217003,1,1,1943,8593,-19881,15095,13118,0,0,0
1783107621218089,0,1,1964,-12968,24814,-20191,15916,0,0,0
1783107621218118,1,1,1945,8593,-20253,15738,13118,0,0,0
1783107621219200,0,1,1966,-14092,24814,-20191,14739,0,0,0
1783107621219293,1,1,1947,7750,-20253,15738,12340,0,0,0
1783107621220421,0,1,1969,-14092,24194,-21034,13510,0,0,0
1783107621220438,1,1,1949,7750,-20590,16340,12340,0,0,0
1783107621221552,0,1,1971,-15187,23522,-21034,13510,0,0,0
1783107621221624,1,1,1951,6894,-20590,16340,11530,0,0,0
1783107621222708,0,1,1973,-15187,23522,-21801,12233,0,0,0
1783107621222730,1,1,1953,6894,-20892,16901,11530,0,0,0
1783107621223816,0,1,1974,-16249,23522,-21801,12233,0,0,0
1783107621223833,1,1,1955,6026,-20892,16901,10692,0,0,0
1783107621224915,0,1,1976,-16249,22801,-22492,12233,0,0,0
1783107621224934,1,1,1957,6026,-21159,17419,10692,0,0,0
1783107621226019,0,1,1978,-17277,22801,-22492,10912,0,0,0
1783107621226037,1,1,1958,6026,-21159,17419,9826,0,0,0
1783107621227121,0,1,1980,-17277,22032,-23102,10912,0,0,0
1783107621227139,1,1,1960,5148,-21390,17419,9826,0,0,0
1783107621228222,0,1,1981,-17277,22032,-23102,9552,0,0,0
1783107621228239,1,1,1962,5148,-21390,17892,8935,0,0,0
1783107621229326,0,1,1983,-18269,21217,-23102,9552,0,0,0
1783107621229364,1,1,1964,4261,-21584,17892,8935,0,0,0
1783107621230448,0,1,1985,-18269,21217,-23630,8159,0,0,0
1783107621230466,1,1,1966,4261,-21584,18320,8021,0,0,0
1783107621231547,0,1,1987,-19223,20357,-23630,8159,0,0,0
1783107621231585,1,1,1968,3366,-21741,18320,8021,0,0,0
1783107621232672,0,1,1988,-19223,20357,-24074,8159,0,0,0
1783107621232690,1,1,1969,3366,-21741,18701,8021,0,0,0
1783107621233778,0,1,1990,-20136,20357,-24074,6736,0,0,0
1783107621233797,1,1,1972,2466,-21862,18701,7087,0,0,0
1783107621234881,0,1,1992,-20136,19454,-24433,6736,0,0,0
1783107621234898,1,1,1973,2466,-21862,19035,7087,0,0,0
1783107621235983,0,1,1994,-21007,19454,-24433,5290,0,0,0
1783107621236001,1,1,1975,1562,-21862,19035,6135,0,0,0
1783107621237085,0,1,1996,-21007,18510,-24705,5290,0,0,0
1783107621237103,1,1,1977,1562,-21945,19320,6135,0,0,0
1783107621238141,0,1,1998,-21833,18510,-24705,3824,0,0,0
1783107621238161,1,1,1979,655,-21945,19320,5167,0,0,0
1783107621239252,0,1,2000,-21833,17528,-24889,3824,0,0,0
1783107621239275,1,1,1981,655,-21991,19556,5167,0,0,0
1783107621240362,0,1,2002,-22614,17528,-24889,2346,0,0,0
1783107621240458,1,1,1983,-252,-21991,19556,4187,0,0,0
1783107621241546,0,1,2004,-22614,16508,-24985,2346,0,0,0
1783107621241620,1,1,1985,-252,-21999,19742,4187,0,0,0
1783107621242701,0,1,2006,-23347,16508,-24985,858,0,0,0
1783107621242720,1,1,1986,-252,-21999,19742,3195,0,0,0
1783107621243808,0,1,2007,-23347,15454,-24985,858,0,0,0
1783107621243955,1,1,1989,-1159,-21970,19878,3195,0,0,0
1783107621245040,0,1,2010,-24031,15454,-24992,-631,0,0,0
1783107621245058,1,1,1991,-2065,-21970,19878,2195,0,0,0
1783107621246145,0,1,2011,-24031,14368,-24992,-631,0,0,0
1783107621246166,1,1,1992,-2065,-21903,19878,2195,0,0,0
1783107621247252,0,1,2013,-24031,14368,-24910,-2119,0,0,0
1783107621247272,1,1,1994,-2065,-21903,19964,1190,0,0,0
1783107621248428,0,1,2015,-24665,13251,-24910,-2119,0,0,0
1783107621248449,1,1,1996,-2967,-21799,19964,1190,0,0,0
1783107621249608,0,1,2017,-24665,13251,-24739,-3600,0,0,0
1783107621249659,1,1,1998,-2967,-21799,19999,182,0,0,0
1783107621250740,0,1,2018,-25246,13251,-24739,-3600,0,0,0
1783107621250757,1,1,2000,-3864,-21658,19999,182,0,0,0
1783107621251842,0,1,2020,-25246,12106,-24481,-3600,0,0,0
1783107621251860,1,1,2002,-3864,-21658,19982,-826,0,0,0
1783107621252946,0,1,2022,-25775,12106,-24481,-5067,0,0,0
1783107621252965,1,1,2004,-4754,-21481,19982,-826,0,0,0
1783107621254046,0,1,2024,-25775,10936,-24135,-5067,0,0,0
1783107621254062,1,1,2006,-4754,-21481,19915,-1832,0,0,0
1783107621255142,0,1,2026,-26249,10936,-24135,-6517,0,0,0
1783107621255182,1,1,2008,-5637,-21266,19915,-1832,0,0,0
1783107621256264,0,1,2028,-26249,9742,-23704,-6517,0,0,0
1783107621256280,1,1,2009,-5637,-21266,19798,-1832,0,0,0
1783107621257325,0,1,2030,-26668,9742,-23704,-7944,0,0,0
1783107621257343,1,1,2011,-6509,-21266,19798,-2834,0,0,0
1783107621258457,0,1,2032,-26668,8529,-23189,-7944,0,0,0
1783107621258475,1,1,2013,-6509,-21015,19630,-2834,0,0,0
1783107621259556,0,1,2034,-27032,8529,-23189,-9342,0,0,0
1783107621259616,1,1,2015,-7371,-21015,19630,-3829,0,0,0
1783107621260703,0,1,2035,-27032,7297,-23189,-9342,0,0,0
1783107621260720,1,1,2017,-7371,-20729,19412,-3829,0,0,0
1783107621261802,0,1,2037,-27032,7297,-22591,-10707,0,0,0
1783107621261820,1,1,2019,-8220,-20729,19412,-4814,0,0,0
1783107621262902,0,1,2039,-27338,6050,-22591,-10707,0,0,0
1783107621262922,1,1,2020,-8220,-20407,19412,-4814,0,0,0
1783107621264003,0,1,2041,-27338,6050,-21913,-12034,0,0,0
1783107621264019,1,1,2022,-8220,-20407,19144,-5787,0,0,0
1783107621265104,0,1,2043,-27586,4790,-21913,-12034,0,0,0
1783107621265133,1,1,2024,-9055,-20050,19144,-5787,0,0,0
1783107621266218,0,1,2045,-27586,4790,-21157,-13319,0,0,0
1783107621266236,1,1,2026,-9055,-20050,18828,-6745,0,0,0
1783107621267358,0,1,2047,-27777,3521,-21157,-13319,0,0,0
1783107621267379,1,1,2028,-9875,-19660,18828,-6745,0,0,0
1783107621268466,0,1,2049,-27777,3521,-20326,-14556,0,0,0
1783107621268525,1,1,2030,-9875,-19660,18464,-7686,0,0,0
1783107621269572,0,1,2050,-27909,3521,-20326,-14556,0,0,0
1783107621269591,1,1,2032,-10678,-19235,18464,-7686,0,0,0
1783107621270733,0,1,2052,-27909,2243,-19422,-14556,0,0,0
1783107621270802,1,1,2034,-10678,-19235,18053,-8607,0,0,0
1783107621271885,0,1,2054,-27983,2243,-19422,-15741,0,0,0
1783107621271903,1,1,2036,-11462,-18778,18053,-8607,0,0,0
1783107621272985,0,1,2056,-27983,961,-18450,-15741,0,0,0
1783107621273001,1,1,2038,-11462,-18778,17596,-9507,0,0,0
1783107621274085,0,1,2058,-27998,961,-18450,-16870,0,0,0
1783107621274103,1,1,2040,-12227,-18289,17596,-9507,0,0,0
1783107621275141,0,1,2060,-27998,-322,-17412,-16870,0,0,0
1783107621275163,1,1,2042,-12227,-18289,17094,-10382,0,0,0
1783107621276251,0,1,2062,-27954,-322,-17412,-17940,0,0,0
1783107621276273,1,1,2043,-12972,-18289,17094,-10382,0,0,0
1783107621277310,0,1,2064,-27954,-1605,-16312,-17940,0,0,0
1783107621277330,1,1,2045,-12972,-17769,16549,-10382,0,0,0
1783107621278414,0,1,2066,-27851,-1605,-16312,-18945,0,0,0
1783107621278438,1,1,2047,-13694,-17769,16549,-11231,0,0,0
1783107621279521,0,1,2067,-27851,-2885,-16312,-18945,0,0,0
1783107621279540,1,1,2049,-13694,-17219,15961,-11231,0,0,0
1783107621280629,0,1,2069,-27851,-2885,-15154,-19884,0,0,0
1783107621280645,1,1,2051,-14393,-17219,15961,-12051,0,0,0
1783107621281728,0,1,2072,-27689,-4159,-13942,-19884,0,0,0
1783107621281743,1,1,2052,-14393,-16639,15961,-12051,0,0,0
1783107621282829,0,1,2073,-27689,-4159,-13942,-20751,0,0,0
1783107621282849,1,1,2054,-14393,-16639,15333,-12841,0,0,0
1783107621283934,0,1,2075,-27469,-5424,-13942,-20751,0,0,0
1783107621283951,1,1,2056,-15067,-16031,15333,-12841,0,0,0
1783107621285037,0,1,2077,-27469,-5424,-12681,-21545,0,0,0
1783107621285056,1,1,2058,-15067,-16031,14666,-13598,0,0,0
1783107621286140,0,1,2079,-27192,-6677,-12681,-21545,0,0,0
1783107621286159,1,1,2060,-15716,-15395,14666,-13598,0,0,0
1783107621287245,0,1,2081,-27192,-6677,-11375,-22263,0,0,0
1783107621287262,1,1,2061,-15716,-15395,13962,-13598,0,0,0
1783107621288345,0,1,2083,-26857,-7917,-11375,-22263,0,0,0
1783107621288363,1,1,2064,-16337,-14734,13962,-14320,0,0,0
1783107621289571,0,1,2085,-26857,-7917,-10028,-22901,0,0,0
1783107621289737,1,1,2066,-16337,-14734,13222,-15006,0,0,0
1783107621290882,0,1,2087,-26466,-9140,-10028,-22901,0,0,0
1783107621290900,1,1,2068,-16931,-14047,13222,-15006,0,0,0
1783107621292028,0,1,2089,-26466,-9140,-8646,-23458,0,0,0
1783107621292045,1,1,2070,-16931,-14047,12449,-15653,0,0,0
1783107621293140,0,1,2090,-26019,-9140,-8646,-23458,0,0,0
1783107621293161,1,1,2072,-17497,-13336,12449,-15653,0,0,0
1783107621294244,0,1,2092,-26019,-10344,-7233,-23458,0,0,0
1783107621294263,1,1,2073,-17497,-13336,11644,-15653,0,0,0
1783107621295302,0,1,2094,-25517,-10344,-7233,-23931,0,0,0
1783107621295322,1,1,2075,-18032,-13336,11644,-16261,0,0,0
1783107621296408,0,1,2096,-25517,-11526,-5794,-23931,0,0,0
1783107621296427,1,1,2077,-18032,-12603,10809,-16261,0,0,0
1783107621297543,0,1,2097,-25517,-11526,-5794,-24320,0,0,0
1783107621297561,1,1,2079,-18537,-12603,10809,-16828,0,0,0
1783107621298644,0,1,2099,-24962,-12684,-5794,-24320,0,0,0
1783107621298661,1,1,2081,-18537,-11848,9946,-16828,0,0,0
1783107621299741,0,1,2101,-24962,-12684,-4334,-24622,0,0,0
1783107621299758,1,1,2083,-19010,-11848,9946,-17352,0,0,0
1783107621300842,0,1,2103,-24355,-13815,-4334,-24622,0,0,0
1783107621300858,1,1,2085,-19010,-11073,9059,-17352,0,0,0
1783107621301944,0,1,2104,-24355,-13815,-2860,-24622,0,0,0
1783107621301963,1,1,2087,-19451,-11073,9059,-17831,0,0,0
1783107621303047,0,1,2106,-23696,-13815,-2860,-24836,0,0,0
