realtime_us,slot,connected,packet,lx,ly,rx,ry,lt,rt,buttons
1783142959627843,1,1,3322,-20425,-8174,-11940,16043,0,0,0
1783142959628936,0,1,3320,8835,-26570,-18604,-15562,0,0,0
1783142959628949,1,1,3324,-20745,-7324,-11940,16043,0,0,0
1783142959630017,0,1,3322,10044,-26570,-18604,-16700,0,0,0
1783142959630026,1,1,3327,-21029,-7324,-11116,16625,0,0,0
1783142959631092,0,1,3324,10044,-26137,-17576,-16700,0,0,0
1783142959631126,1,1,3330,-21029,-6462,-10263,17164,0,0,0
1783142959632194,0,1,3326,11231,-26137,-17576,-17779,0,0,0
1783142959632203,1,1,3331,-21278,-6462,-10263,17164,0,0,0
1783142959633270,0,1,3328,11231,-25649,-16485,-17779,0,0,0
1783142959633279,1,1,3333,-21278,-5589,-9384,17164,0,0,0
1783142959634342,0,1,3330,12396,-25649,-16485,-18795,0,0,0
1783142959634351,1,1,3335,-21490,-5589,-9384,17660,0,0,0
1783142959635373,0,1,3332,12396,-25107,-15336,-18795,0,0,0
1783142959635384,1,1,3337,-21490,-4706,-8482,17660,0,0,0
1783142959636450,0,1,3333,12396,-25107,-15336,-19744,0,0,0
1783142959636463,1,1,3339,-21666,-4706,-8482,18111,0,0,0
1783142959637533,0,1,3336,13534,-24512,-14132,-19744,0,0,0
1783142959637543,1,1,3341,-21666,-3815,-7558,18111,0,0,0
1783142959638612,0,1,3337,13534,-24512,-14132,-20623,0,0,0
1783142959638621,1,1,3343,-21805,-3815,-7558,18515,0,0,0
1783142959639687,0,1,3340,14643,-23866,-12878,-20623,0,0,0
1783142959639696,1,1,3345,-21805,-2918,-6614,18515,0,0,0
1783142959640761,0,1,3341,14643,-23866,-12878,-21428,0,0,0
1783142959640771,1,1,3346,-21805,-2918,-6614,18873,0,0,0
1783142959641838,0,1,3344,15722,-23170,-11579,-21428,0,0,0
1783142959641848,1,1,3349,-21907,-2016,-5654,18873,0,0,0
1783142959642914,0,1,3345,15722,-23170,-11579,-22157,0,0,0
1783142959642923,1,1,3350,-21907,-2016,-5654,19182,0,0,0
1783142959643991,0,1,3348,16768,-22424,-10238,-22157,0,0,0
1783142959644004,1,1,3353,-21972,-1110,-4680,19182,0,0,0
1783142959645089,0,1,3351,17778,-21632,-10238,-22808,0,0,0
1783142959645102,1,1,3356,-21999,-202,-4680,19443,0,0,0
1783142959646148,0,1,3353,17778,-21632,-8860,-23377,0,0,0
1783142959646159,1,1,3358,-21999,-202,-3693,19654,0,0,0
1783142959647242,0,1,3356,18751,-20794,-7452,-23377,0,0,0
1783142959647250,1,1,3361,-21988,705,-2697,19654,0,0,0
1783142959648316,0,1,3357,18751,-20794,-7452,-23864,0,0,0
1783142959648325,1,1,3362,-21988,705,-2697,19816,0,0,0
1783142959649376,0,1,3359,19685,-19913,-7452,-23864,0,0,0
1783142959649390,1,1,3365,-21940,1611,-1694,19816,0,0,0
1783142959650456,0,1,3361,19685,-19913,-6017,-24266,0,0,0
1783142959650465,1,1,3366,-21940,1611,-1694,19927,0,0,0
1783142959651532,0,1,3363,20577,-18989,-6017,-24266,0,0,0
1783142959651544,1,1,3368,-21855,2515,-1694,19927,0,0,0
1783142959652610,0,1,3365,20577,-18989,-4560,-24581,0,0,0
1783142959652619,1,1,3370,-21855,2515,-687,19987,0,0,0
1783142959653685,0,1,3367,21426,-18026,-4560,-24581,0,0,0
1783142959653721,1,1,3373,-21733,3415,321,19987,0,0,0
1783142959654787,0,1,3369,21426,-18026,-3087,-24809,0,0,0
1783142959654796,1,1,3374,-21733,3415,321,19996,0,0,0
1783142959655840,0,1,3371,22230,-17025,-3087,-24809,0,0,0
1783142959655849,1,1,3376,-21573,4309,321,19996,0,0,0
1783142959656915,0,1,3373,22230,-17025,-1604,-24949,0,0,0
1783142959656924,1,1,3378,-21573,4309,1329,19954,0,0,0
1783142959657991,0,1,3375,22987,-15988,-1604,-24949,0,0,0
1783142959658000,1,1,3380,-21377,5196,1329,19954,0,0,0
1783142959659065,0,1,3378,23696,-15988,-114,-25000,0,0,0
1783142959659086,1,1,3383,-21144,5196,2333,19862,0,0,0
1783142959660155,0,1,3381,23696,-14917,1375,-24963,0,0,0
1783142959660168,1,1,3384,-21144,6073,2333,19862,0,0,0
1783142959661268,0,1,3383,24355,-13815,1375,-24963,0,0,0
1783142959661281,1,1,3388,-20875,6941,3332,19719,0,0,0
1783142959662316,0,1,3385,24355,-13815,2860,-24836,0,0,0
1783142959662325,1,1,3390,-20875,6941,4322,19526,0,0,0
1783142959663429,0,1,3387,24962,-12684,2860,-24836,0,0,0
1783142959663437,1,1,3392,-20571,7796,4322,19526,0,0,0
1783142959664502,0,1,3389,24962,-12684,4334,-24622,0,0,0
1783142959664511,1,1,3394,-20571,7796,5301,19283,0,0,0
1783142959665627,0,1,3391,25517,-11526,4334,-24622,0,0,0
1783142959665638,1,1,3396,-20232,8638,5301,19283,0,0,0
1783142959666703,0,1,3393,25517,-11526,5794,-24320,0,0,0
1783142959666712,1,1,3398,-20232,8638,6267,18991,0,0,0
1783142959667805,0,1,3395,26019,-10344,5794,-24320,0,0,0
1783142959667815,1,1,3400,-19858,9466,6267,18991,0,0,0
1783142959668880,0,1,3397,26019,-10344,7233,-23931,0,0,0
1783142959668889,1,1,3402,-19858,9466,7217,18651,0,0,0
1783142959669956,0,1,3398,26466,-10344,7233,-23931,0,0,0
1783142959669966,1,1,3404,-19451,10277,7217,18651,0,0,0
1783142959671036,0,1,3401,26466,-9140,8646,-23458,0,0,0
1783142959671047,1,1,3406,-19451,10277,8148,18263,0,0,0
1783142959672112,0,1,3402,26857,-9140,8646,-23458,0,0,0
1783142959672145,1,1,3408,-19010,11071,8148,18263,0,0,0
1783142959673211,0,1,3405,26857,-7917,10028,-22901,0,0,0
1783142959673220,1,1,3410,-19010,11071,9059,17829,0,0,0
1783142959674288,0,1,3406,27192,-7917,10028,-22901,0,0,0
1783142959674347,1,1,3412,-18537,11846,9059,17829,0,0,0
1783142959675372,0,1,3409,27192,-6677,11375,-22263,0,0,0
1783142959675380,1,1,3414,-18537,11846,9946,17350,0,0,0
1783142959676447,0,1,3412,27469,-5424,12681,-22263,0,0,0
1783142959676459,1,1,3416,-18032,12601,9946,17350,0,0,0
1783142959677614,0,1,3415,27689,-4159,12681,-21545,0,0,0
1783142959677663,1,1,3419,-17497,12601,10809,16826,0,0,0
1783142959678728,0,1,3417,27689,-4159,13942,-20751,0,0,0
1783142959678739,1,1,3421,-17497,13334,11644,16826,0,0,0
1783142959679806,0,1,3418,27851,-4159,13942,-20751,0,0,0
1783142959679817,1,1,3423,-16931,13334,11644,16259,0,0,0
1783142959680884,0,1,3421,27851,-2885,15154,-19884,0,0,0
1783142959680895,1,1,3426,-16931,14045,12449,15651,0,0,0
1783142959681967,0,1,3422,27954,-2885,15154,-19884,0,0,0
1783142959681977,1,1,3428,-16337,14732,12449,15651,0,0,0
1783142959683008,0,1,3424,27954,-1605,16312,-19884,0,0,0
1783142959683019,1,1,3430,-16337,14732,13222,15004,0,0,0
1783142959684087,0,1,3426,27998,-1605,16312,-18945,0,0,0
1783142959684099,1,1,3431,-15716,14732,13222,15004,0,0,0
1783142959685167,0,1,3429,27998,-322,17412,-17940,0,0,0
1783142959685176,1,1,3434,-15716,15393,13962,14318,0,0,0
1783142959686217,0,1,3430,27983,-322,17412,-17940,0,0,0
1783142959686227,1,1,3435,-15067,15393,13962,14318,0,0,0
1783142959687293,0,1,3433,27983,961,18450,-16870,0,0,0
1783142959687341,1,1,3438,-15067,16029,14666,13596,0,0,0
1783142959688372,0,1,3434,27909,961,18450,-16870,0,0,0
1783142959688381,1,1,3439,-14393,16029,14666,13596,0,0,0
1783142959689436,0,1,3437,27909,2243,19422,-15741,0,0,0
1783142959689502,1,1,3442,-14393,16637,15333,12839,0,0,0
1783142959690568,0,1,3438,27777,2243,19422,-15741,0,0,0
1783142959690579,1,1,3443,-13694,16637,15333,12839,0,0,0
1783142959691648,0,1,3441,27777,3521,20326,-14556,0,0,0
1783142959691657,1,1,3446,-13694,17217,15961,12049,0,0,0
1783142959692684,0,1,3443,27586,4790,20326,-14556,0,0,0
1783142959692695,1,1,3448,-12972,17767,15961,12049,0,0,0
1783142959693762,0,1,3446,27338,4790,21157,-13319,0,0,0
1783142959693770,1,1,3451,-12227,17767,16549,11229,0,0,0
1783142959694838,0,1,3449,27338,6050,21913,-12034,0,0,0
1783142959694847,1,1,3453,-12227,18287,17094,11229,0,0,0
1783142959695970,0,1,3450,27032,6050,21913,-12034,0,0,0
1783142959695980,1,1,3454,-12227,18287,17094,10380,0,0,0
1783142959697049,0,1,3452,27032,7297,22591,-12034,0,0,0
1783142959697059,1,1,3457,-11462,18776,17596,10380,0,0,0
1783142959698084,0,1,3453,27032,7297,22591,-10707,0,0,0
1783142959698192,1,1,3459,-10678,18776,17596,9505,0,0,0
1783142959699260,0,1,3456,26668,8529,23189,-10707,0,0,0
1783142959699269,1,1,3461,-10678,19233,18053,9505,0,0,0
1783142959700369,0,1,3458,26249,8529,23189,-9342,0,0,0
1783142959700421,1,1,3463,-9875,19233,18053,8605,0,0,0
1783142959701464,0,1,3460,26249,9742,23704,-9342,0,0,0
1783142959701473,1,1,3466,-9875,19658,18464,7684,0,0,0
1783142959702540,0,1,3461,26249,9742,23704,-7944,0,0,0
1783142959702579,1,1,3467,-9055,19658,18464,7684,0,0,0
1783142959703647,0,1,3464,25775,10936,24135,-7944,0,0,0
1783142959703656,1,1,3470,-9055,20048,18828,6743,0,0,0
1783142959704727,0,1,3465,25775,10936,24135,-6517,0,0,0
1783142959704736,1,1,3471,-8220,20048,18828,6743,0,0,0
1783142959705803,0,1,3468,25246,12106,24481,-6517,0,0,0
1783142959705812,1,1,3474,-8220,20405,19144,5785,0,0,0
1783142959706880,0,1,3471,24665,13251,24481,-5067,0,0,0
1783142959706915,1,1,3477,-7371,20727,19412,5785,0,0,0
1783142959707986,0,1,3473,24665,13251,24739,-3600,0,0,0
1783142959708013,1,1,3479,-6509,20727,19412,4812,0,0,0
1783142959709094,0,1,3476,24031,14368,24910,-3600,0,0,0
1783142959709133,1,1,3482,-6509,21013,19630,3827,0,0,0
1783142959710201,0,1,3477,24031,14368,24910,-2119,0,0,0
1783142959710211,1,1,3483,-5637,21013,19630,3827,0,0,0
1783142959711282,0,1,3480,23347,15454,24992,-2119,0,0,0
1783142959711292,1,1,3485,-5637,21264,19798,3827,0,0,0
1783142959712351,0,1,3481,23347,15454,24992,-631,0,0,0
1783142959712363,1,1,3486,-5637,21264,19798,2832,0,0,0
1783142959713431,0,1,3483,22614,16508,24992,-631,0,0,0
1783142959713441,1,1,3490,-4754,21479,19915,1830,0,0,0
1783142959714509,0,1,3485,22614,16508,24985,858,0,0,0
1783142959715587,0,1,3488,21833,17528,24889,858,0,0,0
1783142959715598,1,1,3493,-3864,21656,19982,1830,0,0,0
1783142959716663,0,1,3489,21833,17528,24889,2346,0,0,0
1783142959716671,1,1,3494,-3864,21656,19982,824,0,0,0
1783142959717760,0,1,3492,21007,18510,24705,2346,0,0,0
1783142959717773,1,1,3497,-2967,21797,19999,824,0,0,0
1783142959718840,0,1,3493,21007,18510,24705,3824,0,0,0
1783142959718849,1,1,3498,-2967,21797,19999,-184,0,0,0
1783142959719919,0,1,3495,20136,19454,24705,3824,0,0,0
1783142959719932,1,1,3501,-2065,21901,19964,-184,0,0,0
1783142959721001,0,1,3497,20136,19454,24433,5290,0,0,0
1783142959721010,1,1,3502,-2065,21901,19964,-1192,0,0,0
1783142959722077,0,1,3499,19223,20357,24433,5290,0,0,0
1783142959722086,1,1,3505,-1159,21968,19878,-1192,0,0,0
1783142959723154,0,1,3502,18269,20357,24074,6736,0,0,0
1783142959723177,1,1,3508,-252,21997,19878,-2197,0,0,0
1783142959724243,0,1,3505,18269,21217,23630,8159,0,0,0
1783142959724251,1,1,3510,-252,21997,19742,-3197,0,0,0
1783142959725320,0,1,3507,17277,22032,23630,8159,0,0,0
1783142959725330,1,1,3512,655,21989,19742,-3197,0,0,0
1783142959726375,0,1,3509,17277,22032,23102,9552,0,0,0
1783142959726384,1,1,3514,655,21989,19556,-4189,0,0,0
1783142959727441,0,1,3511,16249,22801,23102,9552,0,0,0
1783142959727449,1,1,3516,1562,21943,19556,-4189,0,0,0
1783142959728515,0,1,3513,16249,22801,22492,10912,0,0,0
1783142959728523,1,1,3518,1562,21943,19320,-5169,0,0,0
1783142959729588,0,1,3515,15187,23522,22492,10912,0,0,0
1783142959729597,1,1,3520,2466,21860,19320,-5169,0,0,0
1783142959730662,0,1,3517,15187,23522,21801,12233,0,0,0
1783142959730671,1,1,3522,2466,21860,19035,-6137,0,0,0
1783142959731737,0,1,3519,14092,24194,21801,12233,0,0,0
1783142959731746,1,1,3524,3366,21739,19035,-6137,0,0,0
1783142959732812,0,1,3521,14092,24194,21034,13510,0,0,0
1783142959732820,1,1,3526,3366,21739,18701,-7089,0,0,0
1783142959733885,0,1,3523,12968,24814,21034,13510,0,0,0
1783142959733894,1,1,3528,4261,21582,18701,-7089,0,0,0
1783142959734960,0,1,3525,12968,24814,20191,14739,0,0,0
1783142959734969,1,1,3530,4261,21582,18320,-8023,0,0,0
1783142959736036,0,1,3526,11817,24814,20191,14739,0,0,0
1783142959736045,1,1,3532,5148,21388,18320,-8023,0,0,0
1783142959737110,0,1,3529,11817,25383,19277,15916,0,0,0
1783142959737118,1,1,3534,5148,21388,17892,-8937,0,0,0
1783142959738183,0,1,3530,10640,25383,19277,15916,0,0,0
1783142959738193,1,1,3536,6026,21157,17892,-8937,0,0,0
1783142959739261,0,1,3533,10640,25898,18294,17037,0,0,0
1783142959739270,1,1,3538,6026,21157,17419,-9828,0,0,0
1783142959740341,0,1,3534,9442,25898,18294,17037,0,0,0
1783142959740395,1,1,3540,6894,20890,17419,-9828,0,0,0
1783142959741468,0,1,3537,9442,26358,17246,18097,0,0,0
1783142959741478,1,1,3543,7750,20890,16901,-10694,0,0,0
1783142959742547,0,1,3540,8223,26764,16137,18097,0,0,0
1783142959742557,1,1,3545,7750,20588,16340,-10694,0,0,0
1783142959743628,0,1,3542,6988,26764,16137,19092,0,0,0
1783142959743637,1,1,3547,8593,20588,16340,-11532,0,0,0
1783142959744703,0,1,3545,6988,27112,14971,20020,0,0,0
1783142959744711,1,1,3550,8593,20251,15738,-12342,0,0,0
1783142959745776,0,1,3546,5737,27112,14971,20020,0,0,0
1783142959745806,1,1,3552,9421,19879,15738,-12342,0,0,0
1783142959746871,0,1,3549,5737,27404,13751,20876,0,0,0
1783142959746880,1,1,3554,9421,19879,15095,-13120,0,0,0
1783142959747973,0,1,3550,4475,27404,13751,20876,0,0,0
1783142959747982,1,1,3555,10234,19879,15095,-13120,0,0,0
1783142959749049,0,1,3553,4475,27639,12483,21659,0,0,0
1783142959749058,1,1,3557,10234,19473,14415,-13120,0,0,0
1783142959750124,0,1,3554,3203,27639,12483,21659,0,0,0
1783142959750132,1,1,3559,11029,19473,14415,-13864,0,0,0
1783142959751200,0,1,3557,3203,27815,11170,22364,0,0,0
1783142959751212,1,1,3561,11029,19034,13697,-13864,0,0,0
1783142959752280,0,1,3558,1924,27815,11170,22364,0,0,0
1783142959752289,1,1,3563,11805,19034,13697,-14574,0,0,0
1783142959753355,0,1,3560,1924,27932,9818,22364,0,0,0
1783142959753364,1,1,3566,11805,18563,12945,-15246,0,0,0
1783142959754388,0,1,3561,1924,27932,9818,22990,0,0,0
1783142959754400,1,1,3567,12561,18563,12945,-15246,0,0,0
1783142959755467,0,1,3564,642,27991,8430,22990,0,0,0
1783142959755477,1,1,3569,12561,18060,12160,-15246,0,0,0
1783142959756545,0,1,3567,-642,27991,7013,23534,0,0,0
1783142959756558,1,1,3572,13295,17526,12160,-15879,0,0,0
1783142959757630,0,1,3568,-642,27991,7013,23995,0,0,0
1783142959757644,1,1,3575,14007,17526,11343,-16472,0,0,0
1783142959758711,0,1,3571,-1924,27932,5571,23995,0,0,0
1783142959758721,1,1,3577,14007,16963,10498,-16472,0,0,0
1783142959759788,0,1,3572,-1924,27932,5571,24370,0,0,0
1783142959759804,1,1,3578,14007,16963,10498,-17023,0,0,0
1783142959760872,0,1,3575,-3203,27815,4108,24370,0,0,0
1783142959760881,1,1,3581,14695,16370,9627,-17023,0,0,0
1783142959761948,0,1,3576,-3203,27815,4108,24659,0,0,0
1783142959761958,1,1,3582,14695,16370,9627,-17531,0,0,0
1783142959763024,0,1,3579,-4475,27639,2632,24659,0,0,0
1783142959763033,1,1,3585,15358,15750,8730,-17531,0,0,0
1783142959764098,0,1,3580,-4475,27639,2632,24860,0,0,0
1783142959764106,1,1,3586,15358,15750,8730,-17994,0,0,0
1783142959765172,0,1,3583,-5737,27404,1146,24860,0,0,0
1783142959765240,1,1,3589,15995,15103,7812,-17994,0,0,0
1783142959766306,0,1,3584,-5737,27404,1146,24972,0,0,0
1783142959766315,1,1,3590,15995,15103,7812,-18412,0,0,0
1783142959767372,0,1,3586,-6988,27112,1146,24972,0,0,0
1783142959767415,1,1,3593,16605,14430,6873,-18412,0,0,0
1783142959768482,0,1,3588,-6988,27112,-343,24996,0,0,0
1783142959768490,1,1,3594,16605,14430,6873,-18782,0,0,0
1783142959769557,0,1,3590,-8223,26764,-343,24996,0,0,0
1783142959769566,1,1,3596,17186,13732,6873,-18782,0,0,0
1783142959770633,0,1,3592,-8223,26764,-1832,24931,0,0,0
1783142959770642,1,1,3600,17738,13011,5918,-19105,0,0,0
1783142959771708,0,1,3595,-9442,26358,-3315,24931,0,0,0
1783142959771717,1,1,3602,17738,13011,4947,-19379,0,0,0
1783142959772782,0,1,3598,-10640,25898,-3315,24778,0,0,0
1783142959772791,1,1,3604,18260,12268,4947,-19379,0,0,0
1783142959773856,0,1,3600,-10640,25898,-4785,24536,0,0,0
1783142959773865,1,1,3606,18260,12268,3963,-19604,0,0,0
1783142959774931,0,1,3602,-11817,25383,-4785,24536,0,0,0
1783142959774940,1,1,3608,18751,11504,3963,-19604,0,0,0
1783142959776007,0,1,3605,-11817,25383,-6239,24207,0,0,0
1783142959776016,1,1,3610,18751,11504,2970,-19779,0,0,0
1783142959777070,0,1,3607,-12968,25383,-6239,24207,255,0,0
1783142959777085,1,1,3612,19210,10721,2970,-19779,0,0,0
1783142959778156,0,1,3610,-12968,24814,-7670,23793,255,0,0
1783142959778169,1,1,3614,19210,10721,1968,-19903,0,0,0
1783142959779256,0,1,3612,-14092,24194,-7670,23793,255,0,0
1783142959779304,1,1,3616,19636,9919,1968,-19903,0,0,0
1783142959780372,0,1,3614,-14092,24194,-9075,23293,255,0,0
1783142959780381,1,1,3618,19636,9919,962,-19977,0,0,0
1783142959781447,0,1,3615,-15187,24194,-9075,23293,255,0,0
1783142959781459,1,1,3620,20029,9100,962,-19977,0,0,0
1783142959782525,0,1,3618,-15187,23522,-10446,22711,255,0,0
1783142959782533,1,1,3622,20029,9100,-45,-20000,0,0,0
1783142959783598,0,1,3619,-16249,23522,-10446,22711,255,0,0
1783142959783607,1,1,3624,20387,8266,-45,-20000,0,0,0
1783142959784674,0,1,3622,-16249,22801,-11781,22048,255,0,0
1783142959784682,1,1,3626,20387,8266,-1054,-19973,0,0,0
1783142959785753,0,1,3624,-17277,22032,-11781,22048,255,0,0
1783142959785764,1,1,3629,20711,7417,-2060,-19973,0,0,0
1783142959786833,0,1,3627,-18269,22032,-13074,21307,255,0,0
1783142959786871,1,1,3631,20999,7417,-2060,-19894,0,0,0
1783142959787938,0,1,3630,-18269,21217,-14321,20490,255,0,0
1783142959787945,1,1,3634,20999,6557,-3060,-19765,0,0,0
1783142959789011,0,1,3631,-19223,21217,-14321,20490,255,0,0
1783142959789021,1,1,3635,21252,6557,-3060,-19765,0,0,0
1783142959790087,0,1,3634,-19223,20357,-15516,19600,255,0,0
1783142959790141,1,1,3638,21252,5684,-4053,-19585,0,0,0
1783142959791212,0,1,3635,-20136,20357,-15516,19600,255,0,0
1783142959791221,1,1,3639,21469,5684,-4053,-19585,0,0,0
1783142959792293,0,1,3638,-20136,19454,-16657,18641,255,0,0
1783142959792302,1,1,3642,21469,4803,-5035,-19356,0,0,0
1783142959793369,0,1,3639,-21007,19454,-16657,18641,255,0,0
1783142959793377,1,1,3643,21649,4803,-5035,-19356,0,0,0
1783142959794445,0,1,3642,-21007,18510,-17738,17615,255,0,0
1783142959794457,1,1,3645,21649,3913,-6005,-19356,0,0,0
1783142959795533,1,1,3647,21792,3913,-6005,-19078,0,0,0
1783142959796609,0,1,3645,-21833,17528,-18756,17615,255,0,0
1783142959796650,1,1,3650,21792,3016,-6959,-18750,0,0,0
1783142959797717,0,1,3648,-22614,16508,-18756,16527,255,0,0
1783142959797726,1,1,3652,21898,2114,-6959,-18750,0,0,0
1783142959798795,0,1,3651,-23347,16508,-19708,15380,255,0,0
1783142959798835,1,1,3655,21966,2114,-7896,-18376,0,0,0
1783142959799901,0,1,3654,-23347,15454,-20589,14178,255,0,0
1783142959799910,1,1,3657,21966,1209,-8813,-18376,0,0,0
1783142959800975,0,1,3655,-24031,15454,-20589,14178,255,0,0
1783142959800985,1,1,3659,21997,1209,-8813,-17954,0,0,0
1783142959802053,0,1,3657,-24031,14368,-21397,14178,255,0,0
1783142959802064,1,1,3661,21997,301,-9707,-17954,0,0,0
1783142959803132,0,1,3658,-24031,14368,-21397,12926,255,0,0
1783142959803142,1,1,3663,21991,301,-9707,-17487,0,0,0
1783142959804199,0,1,3661,-24665,13251,-22130,12926,255,0,0
1783142959804207,1,1,3665,21991,-606,-10576,-17487,0,0,0
1783142959805278,0,1,3662,-24665,13251,-22130,11628,255,0,0
1783142959805302,1,1,3667,21947,-606,-10576,-16975,0,0,0
1783142959806376,0,1,3664,-25246,12106,-22130,11628,255,0,0
1783142959806385,1,1,3669,21947,-1513,-11419,-16975,0,0,0
1783142959807450,0,1,3666,-25246,12106,-22783,10289,255,0,0
1783142959807461,1,1,3670,21947,-1513,-11419,-16420,0,0,0
1783142959808527,0,1,3668,-25775,10936,-22783,10289,255,0,0
1783142959808536,1,1,3673,21866,-2417,-12232,-16420,0,0,0
1783142959809605,0,1,3670,-25775,10936,-23356,8913,255,0,0
1783142959809614,1,1,3674,21866,-2417,-12232,-15823,0,0,0
1783142959810682,0,1,3672,-26249,9742,-23356,8913,255,0,0
1783142959810695,1,1,3677,21748,-3317,-13015,-15823,0,0,0
1783142959811763,0,1,3674,-26249,9742,-23846,7506,255,0,0
1783142959811776,1,1,3678,21748,-3317,-13015,-15186,0,0,0
1783142959812844,0,1,3677,-26668,8529,-24251,7506,255,0,0
1783142959812856,1,1,3681,21593,-4212,-13764,-15186,0,0,0
1783142959813922,0,1,3679,-27032,8529,-24251,6071,255,0,0
1783142959813930,1,1,3684,21400,-5099,-13764,-14511,0,0,0
1783142959814996,0,1,3682,-27032,7297,-24569,4615,255,0,0
1783142959815006,1,1,3686,21400,-5099,-14478,-13798,0,0,0
1783142959816072,0,1,3684,-27338,6050,-24569,4615,255,0,0
1783142959816083,1,1,3689,21172,-5978,-15155,-13798,0,0,0
1783142959817147,0,1,3686,-27338,6050,-24801,3143,255,0,0
1783142959817156,1,1,3690,21172,-5978,-15155,-13050,0,0,0
1783142959818224,0,1,3688,-27586,4790,-24801,3143,255,0,0
1783142959818233,1,1,3692,20907,-6847,-15155,-13050,0,0,0
1783142959819300,0,1,3690,-27586,4790,-24944,1660,255,0,0
1783142959819308,1,1,3694,20907,-6847,-15794,-12270,0,0,0
1783142959820373,0,1,3692,-27777,3521,-24944,1660,255,0,0
1783142959820385,1,1,3696,20607,-7704,-15794,-12270,0,0,0
1783142959821452,0,1,3694,-27777,3521,-24999,170,255,0,0
1783142959821461,1,1,3698,20607,-7704,-16393,-11457,0,0,0
1783142959822529,0,1,3696,-27909,2243,-24999,170,255,0,0
1783142959822539,1,1,3700,20271,-8548,-16393,-11457,0,0,0
1783142959823605,0,1,3698,-27909,2243,-24965,-1318,255,0,0
1783142959823614,1,1,3702,20271,-8548,-16950,-10616,0,0,0
1783142959824681,0,1,3700,-27983,961,-24965,-1318,255,0,0
1783142959824701,1,1,3704,19901,-9377,-16950,-10616,0,0,0
1783142959825792,0,1,3702,-27983,961,-24842,-2804,255,0,0
1783142959825801,1,1,3706,19901,-9377,-17463,-9748,0,0,0
1783142959826870,0,1,3703,-27998,961,-24842,-2804,255,0,0
1783142959826880,1,1,3707,19498,-9377,-17463,-9748,0,0,0
1783142959827946,0,1,3706,-27998,-322,-24631,-4279,255,0,0
1783142959827955,1,1,3710,19498,-10190,-17933,-8855,0,0,0
1783142959829025,0,1,3709,-27954,-1605,-24332,-4279,255,0,0
1783142959829034,1,1,3713,19060,-10986,-18356,-8855,0,0,0
1783142959830103,0,1,3711,-27851,-1605,-24332,-5739,255,0,0
1783142959830114,1,1,3716,18591,-11763,-18356,-7939,0,0,0
1783142959831180,0,1,3714,-27851,-2885,-23947,-7179,255,0,0
1783142959831189,1,1,3718,18591,-11763,-18733,-7003,0,0,0
1783142959832259,0,1,3715,-27689,-2885,-23947,-7179,255,0,0
1783142959832271,1,1,3720,18090,-12520,-18733,-7003,0,0,0
1783142959833328,0,1,3718,-27689,-4159,-23477,-8593,255,0,0
1783142959833337,1,1,3722,18090,-12520,-19063,-6050,0,0,0
1783142959834372,0,1,3719,-27469,-4159,-23477,-8593,255,0,0
1783142959834382,1,1,3723,17558,-12520,-19063,-6050,0,0,0
1783142959835450,0,1,3722,-27469,-5424,-22923,-9977,255,0,0
