realtime_us,slot,connected,packet,lx,ly,rx,ry,lt,rt,buttons
1783142927257722,1,1,902,-21469,-4805,5035,19354,0,0,0
1783142927258787,0,1,900,-20136,19454,16657,-18643,0,0,0
1783142927259882,1,1,903,-21649,-4805,5035,19354,0,0,0
1783142927260951,0,1,903,-21007,18510,17738,-18643,0,0,0
1783142927260961,1,1,905,-21649,-3915,6005,19354,0,0,0
1783142927262028,0,1,904,-21007,18510,17738,-17617,0,0,0
1783142927262036,1,1,906,-21649,-3915,6005,19076,0,0,0
1783142927264249,1,1,907,-21792,-3915,6005,19076,0,0,0
1783142927265333,0,1,907,-21833,17528,18756,-17617,0,0,0
1783142927265346,1,1,909,-21792,-3018,6959,19076,0,0,0
1783142927266371,0,1,908,-21833,17528,18756,-16529,0,0,0
1783142927266380,1,1,910,-21792,-3018,6959,18748,0,0,0
1783142927268576,1,1,911,-21898,-3018,6959,18748,0,0,0
1783142927269643,0,1,911,-22614,16508,19708,-16529,0,0,0
1783142927269651,1,1,913,-21898,-2116,7896,18748,0,0,0
1783142927270716,0,1,912,-22614,16508,19708,-15382,0,0,0
1783142927270724,1,1,914,-21898,-2116,7896,18374,0,0,0
1783142927272884,0,1,915,-23347,15454,20589,-15382,0,0,0
1783142927272893,1,1,917,-21966,-1211,8813,18374,0,0,0
1783142927273958,0,1,916,-23347,15454,20589,-14180,0,0,0
1783142927273967,1,1,918,-21966,-1211,8813,17952,0,0,0
1783142927277188,0,1,919,-24031,14368,21397,-14180,0,0,0
1783142927277201,1,1,920,-21997,-303,8813,17952,0,0,0
1783142927278268,0,1,920,-24031,14368,21397,-12928,0,0,0
1783142927278277,1,1,922,-21997,-303,9707,17485,0,0,0
1783142927281448,0,1,922,-24665,13251,21397,-12928,0,0,0
1783142927281457,1,1,924,-21991,604,9707,17485,0,0,0
1783142927282523,0,1,924,-24665,13251,22130,-11630,0,0,0
1783142927282531,1,1,926,-21991,604,10576,16973,0,0,0
1783142927285742,0,1,926,-25246,12106,22130,-11630,0,0,0
1783142927285759,1,1,929,-21947,1511,11419,16973,0,0,0
1783142927286824,0,1,928,-25246,12106,22783,-10291,0,0,0
1783142927286832,1,1,930,-21947,1511,11419,16418,0,0,0
1783142927288973,0,1,930,-25775,10936,22783,-10291,0,0,0
1783142927288986,1,1,932,-21866,2415,11419,16418,0,0,0
1783142927290053,0,1,932,-25775,10936,23356,-8915,0,0,0
1783142927290061,1,1,934,-21866,2415,12232,15821,0,0,0
1783142927293269,0,1,934,-26249,9742,23356,-8915,0,0,0
1783142927293279,1,1,936,-21748,3315,12232,15821,0,0,0
1783142927294345,0,1,936,-26249,9742,23846,-7508,0,0,0
1783142927294354,1,1,938,-21748,3315,13015,15184,0,0,0
1783142927297522,0,1,938,-26668,8529,23846,-7508,0,0,0
1783142927297531,1,1,940,-21593,4210,13015,15184,0,0,0
1783142927298597,0,1,940,-26668,8529,24251,-6073,0,0,0
1783142927298605,1,1,942,-21593,4210,13764,14509,0,0,0
1783142927301817,0,1,942,-27032,7297,24251,-6073,0,0,0
1783142927301827,1,1,944,-21400,5097,13764,14509,0,0,0
1783142927302892,0,1,944,-27032,7297,24569,-4617,0,0,0
1783142927302901,1,1,946,-21400,5097,14478,13796,0,0,0
1783142927305040,0,1,946,-27338,6050,24569,-4617,0,0,0
1783142927305085,1,1,948,-21172,5976,14478,13796,0,0,0
1783142927306151,0,1,948,-27338,6050,24801,-3145,0,0,0
1783142927306160,1,1,950,-21172,5976,15155,13048,0,0,0
1783142927309413,0,1,950,-27586,4790,24801,-3145,0,0,0
1783142927309448,1,1,952,-20907,6845,15155,13048,0,0,0
1783142927310514,0,1,952,-27586,4790,24944,-1662,0,0,0
1783142927310522,1,1,954,-20907,6845,15794,12268,0,0,0
1783142927313752,0,1,953,-27777,4790,24944,-1662,0,0,0
1783142927313768,1,1,956,-20607,7702,15794,12268,0,0,0
1783142927314835,0,1,956,-27777,3521,24999,-172,0,0,0
1783142927314843,1,1,958,-20607,7702,16393,11455,0,0,0
1783142927318057,0,1,957,-27909,3521,24999,-172,0,0,0
1783142927318068,1,1,959,-20271,7702,16393,11455,0,0,0
1783142927319133,0,1,960,-27909,2243,24965,1316,0,0,0
1783142927319142,1,1,962,-20271,8546,16950,10614,0,0,0
1783142927321278,0,1,961,-27983,2243,24965,1316,0,0,0
1783142927321287,1,1,963,-19901,8546,16950,10614,0,0,0
1783142927322352,0,1,964,-27983,961,24842,2802,0,0,0
1783142927322362,1,1,966,-19901,9375,17463,9746,0,0,0
1783142927325580,1,1,967,-19498,9375,17463,9746,0,0,0
1783142927326645,0,1,968,-27998,-322,24631,4277,0,0,0
1783142927326656,1,1,970,-19498,10188,17933,8853,0,0,0
1783142927329865,0,1,969,-27954,-322,24631,4277,0,0,0
1783142927329922,1,1,972,-19060,10984,17933,8853,0,0,0
1783142927330988,0,1,972,-27954,-1605,24332,5737,0,0,0
1783142927331018,1,1,974,-19060,10984,18356,7937,0,0,0
1783142927333175,0,1,973,-27851,-1605,24332,5737,0,0,0
1783142927333192,1,1,975,-18591,10984,18356,7937,0,0,0
1783142927334260,0,1,976,-27851,-2885,23947,7177,0,0,0
1783142927334269,1,1,978,-18591,11761,18733,7001,0,0,0
1783142927337447,0,1,977,-27689,-2885,23947,7177,0,0,0
1783142927337458,1,1,979,-18090,11761,18733,7001,0,0,0
1783142927338524,0,1,979,-27689,-4159,23477,7177,0,0,0
1783142927338547,1,1,982,-18090,12518,19063,6048,0,0,0
1783142927339613,0,1,980,-27689,-4159,23477,8591,0,0,0
1783142927341762,0,1,981,-27469,-4159,23477,8591,0,0,0
1783142927341774,1,1,983,-17558,12518,19063,6048,0,0,0
1783142927342839,0,1,983,-27469,-5424,22923,8591,0,0,0
1783142927342848,1,1,985,-17558,13254,19343,6048,0,0,0
1783142927343914,0,1,984,-27469,-5424,22923,9975,0,0,0
1783142927343922,1,1,986,-17558,13254,19343,5079,0,0,0
1783142927346062,0,1,985,-27192,-5424,22923,9975,0,0,0
1783142927346074,1,1,987,-16996,13254,19343,5079,0,0,0
1783142927347109,0,1,987,-27192,-6677,22288,9975,0,0,0
1783142927347149,1,1,990,-16996,13967,19575,4097,0,0,0
1783142927348213,0,1,988,-27192,-6677,22288,11323,0,0,0
1783142927349286,0,1,989,-26857,-6677,22288,11323,0,0,0
1783142927349295,1,1,991,-16405,13967,19575,4097,0,0,0
1783142927350363,0,1,990,-26857,-7917,22288,11323,0,0,0
1783142927350371,1,1,994,-16405,14657,19757,3105,0,0,0
1783142927351438,0,1,992,-26857,-7917,21573,12631,0,0,0
1783142927353594,1,1,995,-15786,14657,19757,3105,0,0,0
1783142927354626,0,1,995,-26466,-9140,20782,12631,0,0,0
1783142927354635,1,1,997,-15786,15321,19888,3105,0,0,0
1783142927355700,0,1,996,-26466,-9140,20782,13894,0,0,0
1783142927355709,1,1,998,-15786,15321,19888,2104,0,0,0
1783142927358921,0,1,999,-26019,-10344,19917,13894,0,0,0
1783142927358930,1,1,1001,-15140,15960,19969,2104,0,0,0
1783142927359995,0,1,1000,-26019,-10344,19917,15107,0,0,0
1783142927360004,1,1,1002,-15140,15960,19969,1099,0,0,0
1783142927363219,0,1,1002,-25517,-11526,19917,15107,0,0,0
1783142927363229,1,1,1005,-14469,16571,19999,1099,0,0,0
1783142927364293,0,1,1004,-25517,-11526,18982,16267,0,0,0
1783142927364302,1,1,1006,-14469,16571,19999,90,0,0,0
1783142927366444,0,1,1006,-24962,-12684,18982,16267,0,0,0
1783142927366481,1,1,1009,-13773,17154,19978,90,0,0,0
1783142927367546,0,1,1009,-24962,-12684,17979,17370,0,0,8
1783142927367555,1,1,1010,-13773,17154,19978,-917,0,0,0
1783142927370767,0,1,1011,-24355,-13815,17979,17370,0,0,8
1783142927370780,1,1,1012,-13053,17707,19978,-917,0,0,0
1783142927371845,0,1,1013,-24355,-13815,16912,18410,0,0,8
1783142927371854,1,1,1014,-13053,17707,19907,-1924,0,0,0
1783142927375072,0,1,1015,-23696,-14917,16912,18410,0,0,8
1783142927375086,1,1,1016,-12311,18231,19907,-1924,0,0,0
1783142927376155,0,1,1017,-23696,-14917,15784,19385,0,0,8
1783142927376164,1,1,1018,-12311,18231,19784,-2925,0,0,0
1783142927379341,0,1,1019,-22987,-15988,15784,19385,0,0,8
1783142927379350,1,1,1020,-11548,18724,19784,-2925,0,0,0
1783142927380372,0,1,1021,-22987,-15988,14601,20291,0,0,8
1783142927380381,1,1,1022,-11548,18724,19612,-3919,0,0,0
1783142927382488,0,1,1023,-22230,-17025,14601,20291,0,0,8
1783142927382565,1,1,1024,-10766,19184,19612,-3919,0,0,0
1783142927383630,0,1,1025,-22230,-17025,13366,21125,0,0,8
1783142927383639,1,1,1026,-10766,19184,19389,-4903,0,0,0
1783142927386847,0,1,1027,-21426,-18026,13366,21125,0,0,8
1783142927386855,1,1,1028,-9965,19612,19389,-4903,0,0,0
1783142927387920,0,1,1029,-21426,-18026,12084,21884,0,0,8
1783142927387929,1,1,1030,-9965,19612,19117,-5875,0,0,0
1783142927391159,0,1,1031,-20577,-18989,12084,21884,0,0,8
1783142927391172,1,1,1032,-9147,20007,19117,-5875,0,0,0
1783142927392240,0,1,1033,-20577,-18989,10758,22565,0,0,8
1783142927392249,1,1,1034,-9147,20007,18797,-6831,0,0,0
1783142927394376,0,1,1034,-19685,-18989,10758,22565,0,0,8
1783142927394387,1,1,1036,-8314,20367,18797,-6831,0,0,0
1783142927395453,0,1,1037,-19685,-19913,9394,23166,0,0,8
1783142927395462,1,1,1038,-8314,20367,18428,-7771,0,0,0
1783142927398671,0,1,1038,-18751,-19913,9394,23166,0,0,8
1783142927398762,1,1,1040,-7466,20693,18428,-7771,0,0,0
1783142927399830,0,1,1041,-18751,-20794,7997,23685,0,0,8
1783142927399839,1,1,1042,-7466,20693,18013,-8690,0,0,0
1783142927403049,0,1,1042,-17778,-20794,7997,23685,0,0,8
1783142927403058,1,1,1043,-6606,20693,18013,-8690,0,0,0
1783142927404125,0,1,1045,-17778,-21632,6571,24119,0,0,8
1783142927404138,1,1,1046,-6606,20983,17552,-9587,0,0,0
1783142927406283,0,1,1046,-16768,-21632,6571,24119,0,0,8
1783142927406292,1,1,1047,-5734,20983,17552,-9587,0,0,0
1783142927407414,0,1,1049,-16768,-22424,5123,24468,0,0,8
1783142927407423,1,1,1050,-5734,21238,17046,-10460,0,0,0
1783142927408488,0,1,1050,-16768,-22424,5123,24468,0,0,0
1783142927410601,0,1,1051,-15722,-22424,5123,24468,0,0,0
1783142927410611,1,1,1051,-4853,21238,17046,-10460,0,0,0
1783142927411678,0,1,1054,-15722,-23170,3655,24730,0,0,0
1783142927411686,1,1,1054,-4853,21456,16497,-11307,0,0,0
1783142927414902,0,1,1055,-14643,-23170,3655,24730,0,0,0
1783142927414913,1,1,1055,-3963,21456,16497,-11307,0,0,0
1783142927415981,0,1,1057,-14643,-23866,2175,24730,0,0,0
1783142927415991,1,1,1057,-3963,21638,15906,-11307,0,0,0
1783142927417057,0,1,1058,-14643,-23866,2175,24904,0,0,0
1783142927417066,1,1,1058,-3963,21638,15906,-12124,0,0,0
1783142927419204,0,1,1059,-13534,-23866,2175,24904,0,0,0
1783142927419216,1,1,1059,-3067,21638,15906,-12124,0,0,0
1783142927420282,0,1,1062,-13534,-24512,687,24989,0,0,0
1783142927420290,1,1,1061,-3067,21784,15274,-12124,0,0,0
1783142927421363,1,1,1062,-3067,21784,15274,-12911,0,0,0
1783142927422428,0,1,1063,-12396,-24512,687,24989,0,0,0
1783142927422435,1,1,1063,-2165,21784,15274,-12911,0,0,0
1783142927423506,0,1,1065,-12396,-25107,-802,24989,0,0,0
1783142927423520,1,1,1066,-2165,21892,14604,-13665,0,0,0
1783142927424587,0,1,1066,-12396,-25107,-802,24986,0,0,0
1783142927426734,0,1,1067,-11231,-25107,-802,24986,0,0,0
1783142927426785,1,1,1067,-1260,21892,14604,-13665,0,0,0
1783142927427857,0,1,1069,-11231,-25649,-2289,24986,0,0,0
1783142927427866,1,1,1069,-1260,21962,13896,-13665,0,0,0
1783142927428932,0,1,1070,-11231,-25649,-2289,24893,0,0,0
1783142927428940,1,1,1070,-1260,21962,13896,-14384,0,0,0
1783142927431082,0,1,1071,-10044,-25649,-2289,24893,0,0,0
1783142927432159,0,1,1073,-10044,-26137,-3769,24893,0,0,0
1783142927432168,1,1,1073,-353,21996,13153,-14384,0,0,0
1783142927433233,0,1,1074,-10044,-26137,-3769,24713,0,0,0
1783142927433242,1,1,1074,-353,21996,13153,-15066,0,0,0
1783142927435376,0,1,1075,-8835,-26137,-3769,24713,0,0,0
1783142927436475,0,1,1077,-8835,-26570,-5235,24713,0,0,0
1783142927436519,1,1,1078,554,21992,12377,-15710,0,0,0
1783142927437585,0,1,1078,-8835,-26570,-5235,24444,0,0,0
1783142927438712,0,1,1079,-7608,-26570,-5235,24444,0,0,0
1783142927438723,1,1,1079,1461,21992,12377,-15710,0,0,0
1783142927439743,0,1,1081,-7608,-26947,-6682,24444,0,0,0
1783142927439754,1,1,1081,1461,21950,11569,-15710,0,0,0
1783142927440820,0,1,1082,-7608,-26947,-6682,24089,0,0,0
1783142927440828,1,1,1082,1461,21950,11569,-16315,0,0,0
1783142927444045,0,1,1085,-6364,-27268,-8106,24089,0,0,0
1783142927444054,1,1,1085,2366,21871,10732,-16315,0,0,0
1783142927445119,0,1,1086,-6364,-27268,-8106,23648,0,0,0
1783142927445150,1,1,1086,2366,21871,10732,-16877,0,0,0
1783142927447280,1,1,1087,3267,21871,10732,-16877,0,0,0
1783142927448347,0,1,1088,-5107,-27531,-8106,23648,0,0,0
1783142927448357,1,1,1089,3267,21755,9867,-16877,0,0,0
1783142927449427,0,1,1090,-5107,-27531,-9500,23123,0,0,0
1783142927449436,1,1,1090,3267,21755,9867,-17397,0,0,0
1783142927451577,0,1,1092,-3840,-27736,-9500,23123,0,0,0
1783142927451587,1,1,1093,4162,21601,8977,-17397,0,0,0
1783142927452652,0,1,1094,-3840,-27736,-10861,22516,0,0,0
1783142927452661,1,1,1094,4162,21601,8977,-17872,0,0,0
1783142927455881,0,1,1096,-2564,-27883,-10861,22516,0,0,0
1783142927455891,1,1,1096,5049,21411,8977,-17872,0,0,0
1783142927456958,0,1,1098,-2564,-27883,-12184,21828,0,0,0
1783142927456966,1,1,1098,5049,21411,8064,-18302,0,0,0
1783142927460178,0,1,1100,-1283,-27971,-12184,21828,0,0,0
1783142927460188,1,1,1101,5929,21184,7131,-18302,0,0,0
1783142927461254,0,1,1102,-1283,-27971,-13463,21064,0,0,0
1783142927461262,1,1,1102,5929,21184,7131,-18686,0,0,0
1783142927464408,0,1,1104,0,-28001,-13463,21064,0,0,0
1783142927464418,1,1,1104,6798,20922,7131,-18686,0,0,0
1783142927465485,0,1,1106,0,-28001,-14694,20224,0,0,0
1783142927465494,1,1,1106,6798,20922,6180,-19022,0,0,0
1783142927467635,0,1,1107,1283,-28001,-14694,20224,0,0,0
1783142927467679,1,1,1109,7655,20623,5213,-19022,0,0,0
1783142927468746,0,1,1110,1283,-27971,-15873,19312,0,0,0
1783142927468754,1,1,1110,7655,20623,5213,-19309,0,0,0
1783142927471961,0,1,1112,2564,-27883,-15873,19312,0,0,0
1783142927471970,1,1,1112,8500,20290,5213,-19309,0,0,0
1783142927473035,0,1,1114,2564,-27883,-16996,18332,0,0,0
1783142927473044,1,1,1114,8500,20290,4232,-19547,0,0,0
1783142927476261,0,1,1116,3840,-27736,-16996,18332,0,0,0
1783142927476272,1,1,1116,9330,19922,4232,-19547,0,0,0
1783142927477337,0,1,1118,3840,-27736,-18058,17287,0,0,0
1783142927477346,1,1,1118,9330,19922,3241,-19736,0,0,0
1783142927480525,0,1,1119,5107,-27736,-18058,17287,0,0,0
1783142927480537,1,1,1120,10144,19520,3241,-19736,0,0,0
1783142927481605,0,1,1122,5107,-27531,-19056,16180,0,0,0
1783142927481614,1,1,1122,10144,19520,2242,-19874,0,0,0
1783142927483753,0,1,1124,6364,-27268,-19056,16180,0,0,0
1783142927483765,1,1,1124,10941,19085,2242,-19874,0,0,0
1783142927484832,0,1,1126,6364,-27268,-19986,15016,0,0,0
1783142927484841,1,1,1126,10941,19085,1237,-19962,0,0,0
1783142927488050,0,1,1127,7608,-27268,-19986,15016,0,0,0
1783142927488060,1,1,1128,11719,18617,1237,-19962,0,0,0
1783142927489132,0,1,1129,7608,-26947,-20846,15016,0,0,0
1783142927489145,1,1,1130,11719,18617,229,-19999,0,0,0
1783142927490211,0,1,1130,7608,-26947,-20846,13798,0,0,0
1783142927492350,0,1,1131,8835,-26947,-20846,13798,0,0,0
1783142927492363,1,1,1131,12478,18617,229,-19999,0,0,0
1783142927493429,0,1,1134,8835,-26570,-21631,12532,0,0,0
1783142927493440,1,1,1134,12478,18117,-779,-19985,0,0,0
1783142927496652,0,1,1135,10044,-26570,-21631,12532,0,0,0
1783142927496663,1,1,1135,13215,18117,-779,-19985,0,0,0
1783142927497733,0,1,1137,10044,-26137,-22339,12532,0,0,0
1783142927497742,1,1,1138,13215,17587,-1786,-19921,0,0,0
1783142927498807,0,1,1138,10044,-26137,-22339,11220,0,0,0
1783142927499881,0,1,1139,11231,-26137,-22339,11220,0,0,0
1783142927499894,1,1,1139,13929,17587,-1786,-19921,0,0,0
1783142927500983,0,1,1142,11231,-25649,-22968,9869,0,0,0
1783142927500992,1,1,1142,13929,17027,-2788,-19805,0,0,0
1783142927504202,0,1,1143,12396,-25649,-22968,9869,0,0,0
1783142927504211,1,1,1143,14620,17027,-2788,-19805,0,0,0
1783142927505275,0,1,1146,12396,-25107,-23516,8483,0,0,0
1783142927505284,1,1,1146,14620,16437,-3783,-19639,0,0,0
1783142927508446,0,1,1147,13534,-25107,-23516,8483,0,0,0
1783142927508456,1,1,1147,15286,16437,-3783,-19639,0,0,0
1783142927509522,0,1,1150,13534,-24512,-23979,7067,0,0,0
1783142927509548,1,1,1150,15286,15820,-4769,-19424,0,0,0
1783142927511685,0,1,1151,14643,-24512,-23979,7067,0,0,0
1783142927511694,1,1,1151,15926,15820,-4769,-19424,0,0,0
1783142927512842,0,1,1154,14643,-23866,-24358,5625,0,0,0
1783142927512883,1,1,1154,15926,15176,-5742,-19158,0,0,0
1783142927516094,0,1,1155,15722,-23866,-24358,5625,0,0,0
1783142927516134,1,1,1155,16539,15176,-5742,-19158,0,0,0
1783142927517318,0,1,1158,15722,-23170,-24650,4164,0,0,0
1783142927517406,1,1,1158,16539,14506,-6701,-18844,0,0,0
1783142927520616,0,1,1159,16768,-23170,-24650,4164,0,0,0
1783142927520668,1,1,1160,17123,13811,-6701,-18844,0,0,0
1783142927521736,0,1,1162,16768,-22424,-24854,2688,0,0,0
1783142927521745,1,1,1162,17123,13811,-7643,-18482,0,0,0
1783142927524954,0,1,1163,17778,-22424,-24854,2688,0,0,0
1783142927524965,1,1,1163,17679,13811,-7643,-18482,0,0,0
1783142927525997,0,1,1166,17778,-21632,-24971,1202,0,0,0
1783142927526006,1,1,1166,17679,13092,-8565,-18074,0,0,0
1783142927529219,0,1,1167,18751,-21632,-24971,1202,0,0,0
1783142927529230,1,1,1167,18204,13092,-8565,-18074,0,0,0
1783142927530287,0,1,1169,18751,-20794,-24998,1202,0,0,0
1783142927530298,1,1,1170,18204,12352,-9465,-17619,0,0,0
1783142927531368,0,1,1170,18751,-20794,-24998,-287,0,0,0
1783142927532446,0,1,1171,19685,-20794,-24998,-287,0,0,0
1783142927532458,1,1,1171,18698,12352,-9465,-17619,0,0,0
1783142927533562,0,1,1174,19685,-19913,-24936,-1776,0,0,0
1783142927533571,1,1,1174,18698,11590,-10342,-17119,0,0,0
1783142927536782,0,1,1175,20577,-19913,-24936,-1776,0,0,0
1783142927536797,1,1,1175,19160,11590,-10342,-17119,0,0,0
1783142927537896,0,1,1178,20577,-18989,-24786,-3259,0,0,0
1783142927537904,1,1,1178,19160,10809,-11192,-16576,0,0,0
1783142927541113,0,1,1179,21426,-18989,-24786,-3259,0,0,0
1783142927541124,1,1,1179,19590,10809,-11192,-16576,0,0,0
1783142927542191,0,1,1182,21426,-18026,-24548,-4730,0,0,0
1783142927542200,1,1,1181,19590,10009,-12013,-16576,0,0,0
1783142927543272,1,1,1182,19590,10009,-12013,-15990,0,0,0
1783142927544341,0,1,1183,22230,-18026,-24548,-4730,0,0,0
1783142927544351,1,1,1183,19987,10009,-12013,-15990,0,0,0
1783142927545409,0,1,1186,22230,-17025,-24223,-6184,0,0,0
1783142927545454,1,1,1186,19987,9192,-12804,-15364,0,0,0
1783142927548648,0,1,1187,22987,-17025,-24223,-6184,0,0,0
1783142927548657,1,1,1187,20349,9192,-12804,-15364,0,0,0
1783142927549723,0,1,1189,22987,-15988,-23811,-6184,0,0,0
1783142927549733,1,1,1190,20349,8359,-13563,-14699,0,0,0
1783142927550799,0,1,1190,22987,-15988,-23811,-7617,0,0,0
1783142927552946,0,1,1191,23696,-15988,-23811,-7617,0,0,0
1783142927552958,1,1,1191,20677,8359,-13563,-14699,0,0,0
1783142927554025,0,1,1193,23696,-14917,-23315,-7617,0,0,0
1783142927554033,1,1,1194,20677,7512,-14287,-13996,0,0,0
1783142927555098,0,1,1194,23696,-14917,-23315,-9022,0,0,0
1783142927557249,0,1,1195,24355,-14917,-23315,-9022,0,0,0
1783142927557258,1,1,1195,20969,7512,-14287,-13996,0,0,0
1783142927558324,0,1,1197,24355,-13815,-22736,-9022,0,0,0
1783142927558336,1,1,1198,20969,6653,-14974,-13258,0,0,0
1783142927559373,0,1,1198,24355,-13815,-22736,-10395,0,0,0
1783142927560471,0,1,1199,24962,-13815,-22736,-10395,0,0,0
1783142927560483,1,1,1199,21226,6653,-14974,-13258,0,0,0
1783142927561549,0,1,1201,24962,-12684,-22076,-10395,0,0,0
1783142927561559,1,1,1202,21226,5782,-15624,-12486,0,0,0
1783142927562624,0,1,1202,24962,-12684,-22076,-11732,0,0,0
1783142927564776,0,1,1203,25517,-12684,-22076,-11732,0,0,0
1783142927564825,1,1,1203,21446,5782,-15624,-12486,0,0,0
1783142927565893,0,1,1205,25517,-11526,-21338,-11732,0,0,0
1783142927565902,1,1,1205,21446,4901,-16234,-12486,0,0,0
1783142927566967,0,1,1206,25517,-11526,-21338,-13026,0,0,0
1783142927566976,1,1,1206,21446,4901,-16234,-11682,0,0,0
1783142927569118,0,1,1207,26019,-11526,-21338,-13026,0,0,0
1783142927569168,1,1,1207,21630,4901,-16234,-11682,0,0,0
1783142927570235,0,1,1209,26019,-10344,-20524,-13026,0,0,0
1783142927570244,1,1,1209,21630,4012,-16802,-11682,0,0,0
1783142927571309,0,1,1210,26019,-10344,-20524,-14275,0,0,0
1783142927571317,1,1,1210,21630,4012,-16802,-10848,0,0,0
1783142927573445,0,1,1211,26466,-10344,-20524,-14275,0,0,0
1783142927573501,1,1,1211,21778,4012,-16802,-10848,0,0,0
1783142927574588,0,1,1213,26466,-9140,-19637,-14275,0,0,0
1783142927574634,1,1,1214,21778,3116,-17328,-9987,0,0,0
1783142927575703,0,1,1214,26466,-9140,-19637,-15472,0,0,0
1783142927576779,0,1,1215,26857,-9140,-19637,-15472,0,0,0
1783142927576819,1,1,1215,21888,3116,-17328,-9987,0,0,0
1783142927577892,0,1,1218,26857,-7917,-18680,-16615,0,0,0
1783142927577903,1,1,1218,21888,2214,-17809,-9101,0,0,0
1783142927581125,0,1,1219,27192,-7917,-18680,-16615,0,0,0
1783142927581141,1,1,1219,21960,2214,-17809,-9101,0,0,0
1783142927582208,0,1,1221,27192,-6677,-17657,-16615,0,0,0
1783142927582218,1,1,1221,21960,1309,-18245,-9101,0,0,0
1783142927583285,0,1,1222,27192,-6677,-17657,-17698,0,0,0
1783142927583293,1,1,1222,21960,1309,-18245,-8191,0,0,0
1783142927585438,0,1,1223,27469,-6677,-17657,-17698,0,0,0
1783142927585448,1,1,1223,21996,1309,-18245,-8191,0,0,0
1783142927586579,0,1,1226,27469,-5424,-16571,-18719,0,0,0
1783142927586588,1,1,1225,21996,402,-18635,-8191,0,0,0
1783142927587660,1,1,1226,21996,402,-18635,-7261,0,0,0
1783142927589798,0,1,1227,27689,-5424,-16571,-18719,0,0,0
1783142927590877,0,1,1229,27689,-4159,-15426,-18719,0,0,0
1783142927590888,1,1,1229,21994,-505,-18978,-7261,0,0,0
1783142927591953,0,1,1230,27689,-4159,-15426,-19673,0,0,0
1783142927591961,1,1,1230,21994,-505,-18978,-6312,0,0,0
1783142927593056,0,1,1231,27851,-4159,-15426,-19673,0,0,0
1783142927593067,1,1,1231,21954,-505,-18978,-6312,0,0,0
1783142927594132,0,1,1233,27851,-2885,-14227,-19673,0,0,0
1783142927594142,1,1,1233,21954,-1412,-19272,-6312,0,0,0
1783142927595206,0,1,1234,27851,-2885,-14227,-20558,0,0,0
1783142927595215,1,1,1234,21954,-1412,-19272,-5346,0,0,0
1783142927597388,0,1,1235,27954,-2885,-14227,-20558,0,0,0
1783142927597399,1,1,1235,21877,-1412,-19272,-5346,0,0,0
1783142927598465,0,1,1236,27954,-1605,-14227,-20558,0,0,0
1783142927598479,1,1,1237,21877,-2317,-19517,-5346,0,0,0
1783142927599544,0,1,1238,27954,-1605,-12976,-21369,0,0,0
1783142927599552,1,1,1238,21877,-2317,-19517,-4368,0,0,0
1783142927601718,0,1,1239,27998,-1605,-12976,-21369,0,0,0
1783142927601773,1,1,1239,21763,-2317,-19517,-4368,0,0,0
1783142927602838,0,1,1242,27998,-322,-11680,-22104,0,0,0
1783142927602847,1,1,1241,21763,-3218,-19712,-4368,0,0,0
1783142927603918,1,1,1242,21763,-3218,-19712,-3378,0,0,0
1783142927606083,0,1,1243,27983,-322,-11680,-22104,0,0,0
1783142927606093,1,1,1243,21612,-3218,-19712,-3378,0,0,0
1783142927607160,0,1,1245,27983,961,-10342,-22104,0,0,0
1783142927607169,1,1,1245,21612,-4113,-19857,-3378,0,0,0
1783142927608199,0,1,1246,27983,961,-10342,-22761,0,0,0
1783142927608208,1,1,1246,21612,-4113,-19857,-2380,0,0,0
1783142927609296,0,1,1247,27909,961,-10342,-22761,0,0,0
1783142927610373,0,1,1249,27909,2243,-8968,-22761,0,0,0
1783142927610381,1,1,1249,21424,-5001,-19952,-2380,0,0,0
1783142927611447,0,1,1250,27909,2243,-8968,-23337,0,0,0
1783142927611455,1,1,1250,21424,-5001,-19952,-1375,0,0,0
1783142927613675,1,1,1251,21199,-5001,-19952,-1375,0,0,0
1783142927614744,0,1,1253,27777,3521,-7561,-23337,0,0,0
1783142927614787,1,1,1253,21199,-5881,-19996,-1375,0,0,0
1783142927615854,0,1,1254,27777,3521,-7561,-23829,0,0,0
1783142927615862,1,1,1254,21199,-5881,-19996,-367,0,0,0
1783142927618028,0,1,1255,27586,3521,-7561,-23829,0,0,0
1783142927618084,1,1,1255,20938,-5881,-19996,-367,0,0,0
1783142927619152,0,1,1257,27586,4790,-6128,-23829,0,0,0
1783142927619161,1,1,1257,20938,-6751,-19989,-367,0,0,0
1783142927620226,0,1,1258,27586,4790,-6128,-24238,0,0,0
1783142927620235,1,1,1258,20938,-6751,-19989,640,0,0,0
1783142927621315,0,1,1259,27338,4790,-6128,-24238,0,0,0
