realtime_us,slot,connected,packet,lx,ly,rx,ry,lt,rt,buttons
1783108431379138,0,1,2189,27032,7297,22591,-10707,0,0,0
1783108431379154,1,1,2216,-11462,18776,17596,9505,0,255,0
1783108431380240,0,1,2190,26668,8529,23189,-9342,0,0,0
1783108431380259,1,1,2217,-10678,19233,18053,8605,0,255,0
1783108431381341,0,1,2191,26249,9742,23704,-7944,0,0,0
1783108431381358,1,1,2218,-9875,19658,18464,7684,0,255,0
1783108431382442,0,1,2192,25775,10936,24135,-6517,0,0,0
1783108431382459,1,1,2219,-9055,20048,18828,6743,0,255,0
1783108431383537,0,1,2193,25246,12106,24481,-5067,0,0,0
1783108431383553,1,1,2220,-8220,20405,19144,5785,0,255,0
1783108431384635,0,1,2194,24665,13251,24739,-3600,0,0,0
1783108431384652,1,1,2221,-7371,20727,19412,4812,0,255,0
1783108431385734,0,1,2195,24031,14368,24910,-2119,0,0,0
1783108431385750,1,1,2222,-6509,21013,19630,3827,0,255,0
1783108431386832,0,1,2196,23347,15454,24992,-631,0,0,0
1783108431386849,1,1,2224,-4754,21479,19915,1830,0,255,0
1783108431387931,0,1,2197,22614,16508,24985,858,0,0,0
1783108431387956,1,1,2225,-3864,21656,19982,824,0,255,0
1783108431389030,0,1,2198,21833,17528,24889,2346,0,0,0
1783108431389295,1,1,2226,-2967,21797,19999,-184,0,255,0
1783108431390380,0,1,2199,21007,18510,24705,3824,0,0,0
1783108431391480,0,1,2200,20136,19454,24433,5290,0,0,0
1783108431391499,1,1,2227,-2065,21901,19964,-1192,0,255,0
1783108431392581,0,1,2201,19223,20357,24074,6736,0,0,0
1783108431392599,1,1,2228,-1159,21968,19878,-2197,0,255,0
1783108431393683,0,1,2202,18269,21217,23630,8159,0,0,0
1783108431393701,1,1,2229,-252,21997,19742,-3197,0,255,0
1783108431394786,0,1,2203,17277,22032,23102,9552,0,0,0
1783108431394805,1,1,2230,655,21989,19556,-4189,0,255,0
1783108431395888,0,1,2204,16249,22801,22492,10912,0,0,0
1783108431395910,1,1,2231,1562,21943,19320,-5169,0,255,0
1783108431396945,0,1,2205,15187,23522,21801,12233,0,0,0
1783108431396961,1,1,2232,2466,21860,19035,-6137,0,255,0
1783108431398049,0,1,2206,14092,24194,21034,13510,0,0,0
1783108431398070,1,1,2233,3366,21739,18701,-7089,0,255,0
1783108431399143,0,1,2208,11817,25383,19277,15916,0,0,0
1783108431399160,1,1,2234,4261,21582,18320,-8023,0,255,0
1783108431400241,0,1,2209,10640,25898,18294,17037,0,0,0
1783108431400258,1,1,2236,6026,21157,17419,-9828,0,255,0
1783108431401341,0,1,2210,9442,26358,17246,18097,0,0,0
1783108431401360,1,1,2237,6894,20890,16901,-10694,0,255,0
1783108431402448,0,1,2211,8223,26764,16137,19092,0,0,0
1783108431402470,1,1,2238,7750,20588,16340,-11532,0,255,0
1783108431403554,0,1,2212,6988,27112,14971,20020,0,0,0
1783108431403572,1,1,2239,8593,20251,15738,-12342,0,255,0
1783108431404654,0,1,2213,5737,27404,13751,20876,0,0,0
1783108431404670,1,1,2240,9421,19879,15095,-13120,0,255,0
1783108431405751,0,1,2214,4475,27639,12483,21659,0,0,0
1783108431405768,1,1,2241,10234,19473,14415,-13864,0,255,0
1783108431406849,0,1,2215,3203,27815,11170,22364,0,0,0
1783108431406866,1,1,2242,11029,19034,13697,-14574,0,255,0
1783108431407947,0,1,2216,1924,27932,9818,22990,0,0,0
1783108431407964,1,1,2243,11805,18563,12945,-15246,0,255,0
1783108431409046,0,1,2217,642,27991,8430,23534,0,0,0
1783108431409063,1,1,2244,12561,18060,12160,-15879,0,255,0
1783108431410143,0,1,2218,-642,27991,7013,23995,0,0,0
1783108431410158,1,1,2245,13295,17526,11343,-16472,0,255,0
1783108431411242,0,1,2219,-1924,27932,5571,24370,0,0,0
1783108431411259,1,1,2246,14007,16963,10498,-17023,0,255,0
1783108431412347,0,1,2220,-3203,27815,4108,24659,0,0,0
1783108431412367,1,1,2247,14695,16370,9627,-17531,0,255,0
1783108431413454,0,1,2221,-4475,27639,2632,24860,0,0,0
1783108431413473,1,1,2248,15358,15750,8730,-17994,0,255,0
1783108431414556,0,1,2222,-5737,27404,1146,24972,0,0,0
1783108431414595,1,1,2249,15995,15103,7812,-18412,0,255,0
1783108431415677,0,1,2224,-8223,26764,-1832,24931,0,0,0
1783108431415692,1,1,2251,17186,13732,5918,-19105,0,255,0
1783108431416771,0,1,2225,-9442,26358,-3315,24778,0,0,0
1783108431416791,1,1,2252,17738,13011,4947,-19379,0,255,0
1783108431417901,0,1,2226,-10640,25898,-4785,24536,0,0,0
1783108431417960,1,1,2253,18260,12268,3963,-19604,0,255,0
1783108431419086,1,1,2254,18751,11504,2970,-19779,0,255,0
1783108431420143,0,1,2227,-11817,25383,-6239,24207,0,0,0
1783108431421246,0,1,2228,-12968,24814,-7670,23793,0,0,0
1783108431421263,1,1,2255,19210,10721,1968,-19903,0,255,0
1783108431422349,0,1,2229,-14092,24194,-9075,23293,0,0,0
1783108431422364,1,1,2256,19636,9919,962,-19977,0,255,0
1783108431423448,0,1,2230,-15187,23522,-10446,22711,0,0,0
1783108431423466,1,1,2257,20029,9100,-45,-20000,0,255,0
1783108431424549,0,1,2231,-16249,22801,-11781,22048,0,0,0
1783108431424569,1,1,2258,20387,8266,-1054,-19973,0,255,0
1783108431425657,0,1,2232,-17277,22032,-13074,21307,0,0,0
1783108431425674,1,1,2259,20711,7417,-2060,-19894,0,255,0
1783108431426758,0,1,2233,-18269,21217,-14321,20490,0,0,0
1783108431426773,1,1,2260,20999,6557,-3060,-19765,0,255,0
1783108431427856,0,1,2234,-19223,20357,-15516,19600,0,0,0
1783108431427873,1,1,2261,21252,5684,-4053,-19585,0,255,0
1783108431428955,0,1,2235,-20136,19454,-16657,18641,0,0,0
1783108431428971,1,1,2262,21469,4803,-5035,-19356,0,255,0
1783108431430052,0,1,2236,-21833,17528,-18756,16527,0,0,0
1783108431430069,1,1,2263,21792,3016,-6959,-18750,0,255,0
1783108431431145,0,1,2237,-22614,16508,-19708,15380,0,0,0
1783108431431164,1,1,2264,21898,2114,-7896,-18376,0,255,0
1783108431432245,0,1,2238,-23347,15454,-20589,14178,0,0,0
1783108431432263,1,1,2265,21966,1209,-8813,-17954,0,255,0
1783108431433346,0,1,2239,-24031,14368,-21397,12926,0,0,0
1783108431433364,1,1,2266,21997,301,-9707,-17487,0,255,0
1783108431434445,0,1,2240,-24665,13251,-22130,11628,0,0,0
1783108431434462,1,1,2267,21991,-606,-10576,-16975,0,255,0
1783108431435545,0,1,2241,-25246,12106,-22783,10289,0,0,0
1783108431435562,1,1,2268,21947,-1513,-11419,-16420,0,255,0
1783108431436647,0,1,2242,-25775,10936,-23356,8913,0,0,0
1783108431436665,1,1,2269,21866,-2417,-12232,-15823,0,255,0
1783108431437749,0,1,2243,-26249,9742,-23846,7506,0,0,0
1783108431437767,1,1,2270,21748,-3317,-13015,-15186,0,255,0
1783108431438849,0,1,2244,-26668,8529,-24251,6071,0,0,0
1783108431438866,1,1,2271,21593,-4212,-13764,-14511,0,255,0
1783108431439915,1,1,2272,21400,-5099,-14478,-13798,0,255,0
1783108431441005,0,1,2245,-27032,7297,-24569,4615,0,0,0
1783108431442105,0,1,2246,-27338,6050,-24801,3143,0,0,0
1783108431442190,1,1,2274,20907,-6847,-15794,-12270,0,255,0
1783108431443273,0,1,2248,-27777,3521,-24999,170,0,0,0
1783108431443290,1,1,2275,20607,-7704,-16393,-11457,0,255,0
1783108431444325,0,1,2249,-27909,2243,-24965,-1318,0,0,0
1783108431444343,1,1,2276,20271,-8548,-16950,-10616,0,255,0
1783108431445426,0,1,2250,-27983,961,-24842,-2804,0,0,0
1783108431445445,1,1,2277,19901,-9377,-17463,-9748,0,255,0
1783108431446531,0,1,2251,-27998,-322,-24631,-4279,0,0,0
1783108431446547,1,1,2278,19498,-10190,-17933,-8855,0,255,0
1783108431447633,0,1,2252,-27954,-1605,-24332,-5739,0,0,0
1783108431447651,1,1,2279,19060,-10986,-18356,-7939,0,255,0
1783108431448735,0,1,2253,-27851,-2885,-23947,-7179,0,0,0
1783108431448752,1,1,2280,18591,-11763,-18733,-7003,0,255,0
1783108431449837,0,1,2254,-27689,-4159,-23477,-8593,0,0,0
1783108431449855,1,1,2281,18090,-12520,-19063,-6050,0,255,0
1783108431450938,0,1,2255,-27469,-5424,-22923,-9977,0,0,0
1783108431450954,1,1,2282,17558,-13256,-19343,-5081,0,255,0
1783108431452037,0,1,2256,-27192,-6677,-22288,-11325,0,0,0
1783108431452059,1,1,2283,16996,-13969,-19575,-4099,0,0,0
1783108431453141,0,1,2257,-26857,-7917,-21573,-12633,0,0,0
1783108431453162,1,1,2284,16405,-14659,-19757,-3107,0,0,0
1783108431454248,0,1,2258,-26466,-9140,-20782,-13896,0,0,0
1783108431454265,1,1,2285,15786,-15323,-19888,-2106,0,0,0
1783108431455343,0,1,2259,-26019,-10344,-19917,-15109,0,0,0
1783108431455362,1,1,2287,14469,-16573,-19999,-92,0,0,0
1783108431456476,0,1,2260,-25517,-11526,-18982,-16269,0,0,0
1783108431456492,1,1,2288,13773,-17156,-19978,915,0,0,0
1783108431457640,0,1,2262,-24355,-13815,-16912,-18412,0,0,0
1783108431457718,1,1,2289,13053,-17709,-19907,1922,0,0,0
1783108431458816,1,1,2290,12311,-18233,-19784,2923,0,0,0
1783108431459900,0,1,2263,-23696,-14917,-15784,-19387,0,0,0
1783108431459974,1,1,2291,11548,-18726,-19612,3917,0,0,0
1783108431461055,0,1,2264,-22987,-15988,-14601,-20293,0,0,0
1783108431461139,1,1,2292,10766,-19186,-19389,4901,0,0,0
1783108431462226,0,1,2265,-22230,-17025,-13366,-21127,0,0,0
1783108431462313,1,1,2293,9965,-19614,-19117,5873,0,0,0
1783108431463397,0,1,2266,-21426,-18026,-12084,-21886,0,0,0
1783108431463538,1,1,2294,9147,-20009,-18797,6829,0,0,0
1783108431464619,0,1,2268,-19685,-19913,-9394,-23168,0,0,0
1783108431464637,1,1,2295,8314,-20369,-18428,7769,0,0,0
1783108431465726,0,1,2269,-18751,-20794,-7997,-23687,0,0,0
1783108431465743,1,1,2296,7466,-20695,-18013,8688,0,0,0
1783108431466828,0,1,2270,-17778,-21632,-6571,-24121,0,0,0
1783108431466845,1,1,2297,6606,-20985,-17552,9585,0,0,0
1783108431467927,0,1,2271,-16768,-22424,-5123,-24470,0,0,0
1783108431467943,1,1,2298,5734,-21240,-17046,10458,0,0,0
1783108431469023,0,1,2272,-15722,-23170,-3655,-24732,0,0,0
1783108431469040,1,1,2299,4853,-21458,-16497,11305,0,0,0
1783108431470134,0,1,2273,-14643,-23866,-2175,-24906,0,0,0
1783108431470151,1,1,2300,3963,-21640,-15906,12122,0,0,0
1783108431471238,0,1,2274,-13534,-24512,-687,-24991,0,0,0
1783108431471257,1,1,2301,3067,-21786,-15274,12909,0,0,0
1783108431472292,0,1,2275,-12396,-25107,802,-24988,0,0,0
1783108431472308,1,1,2302,2165,-21894,-14604,13663,0,0,0
1783108431473392,0,1,2276,-11231,-25649,2289,-24895,0,0,0
1783108431473409,1,1,2303,1260,-21964,-13896,14382,0,0,0
1783108431474491,0,1,2277,-8835,-26570,5235,-24446,0,0,0
1783108431474507,1,1,2304,353,-21998,-13153,15064,0,0,0
1783108431475595,0,1,2278,-7608,-26947,6682,-24091,0,0,0
1783108431475615,1,1,2306,-1461,-21952,-11569,16313,0,0,0
1783108431476750,0,1,2279,-6364,-27268,8106,-23650,0,0,0
1783108431476833,1,1,2307,-2366,-21873,-10732,16875,0,0,0
1783108431477930,1,1,2308,-3267,-21757,-9867,17395,0,0,0
1783108431479018,0,1,2280,-5107,-27531,9500,-23125,0,0,0
1783108431479037,1,1,2309,-4162,-21603,-8977,17870,0,0,0
1783108431480124,0,1,2281,-3840,-27736,10861,-22518,0,0,0
1783108431481221,0,1,2282,-2564,-27883,12184,-21830,0,0,0
1783108431481240,1,1,2310,-5049,-21413,-8064,18300,0,0,0
1783108431482325,0,1,2283,-1283,-27971,13463,-21066,0,0,0
1783108431482346,1,1,2311,-5929,-21186,-7131,18684,0,0,0
1783108431483431,0,1,2284,0,-28001,14694,-20226,0,0,0
1783108431483450,1,1,2312,-6798,-20924,-6180,19020,0,0,0
1783108431484533,0,1,2285,1283,-27971,15873,-19314,0,0,0
1783108431484551,1,1,2313,-7655,-20625,-5213,19307,0,0,0
1783108431485634,0,1,2286,2564,-27883,16996,-18334,0,0,0
1783108431485650,1,1,2314,-8500,-20292,-4232,19545,0,0,0
1783108431486731,0,1,2288,5107,-27531,19056,-16182,0,0,0
1783108431486748,1,1,2316,-10144,-19522,-2242,19872,0,0,0
1783108431487831,0,1,2289,6364,-27268,19986,-15018,0,0,0
1783108431487848,1,1,2317,-10941,-19087,-1237,19960,0,0,0
1783108431488931,0,1,2290,7608,-26947,20846,-13800,0,0,0
1783108431488949,1,1,2318,-11719,-18619,-229,19997,0,0,0
1783108431490032,0,1,2291,8835,-26570,21631,-12534,0,0,0
1783108431490049,1,1,2319,-12478,-18119,779,19983,0,0,0
1783108431491136,0,1,2292,10044,-26137,22339,-11222,0,0,0
1783108431491153,1,1,2320,-13215,-17589,1786,19919,0,0,0
1783108431492237,0,1,2293,11231,-25649,22968,-9871,0,0,0
1783108431492254,1,1,2321,-13929,-17029,2788,19803,0,0,0
1783108431493337,0,1,2294,12396,-25107,23516,-8485,0,0,0
1783108431493354,1,1,2322,-14620,-16439,3783,19637,0,0,0
1783108431494436,0,1,2295,13534,-24512,23979,-7069,0,0,0
1783108431494453,1,1,2323,-15286,-15822,4769,19422,0,0,0
1783108431495537,0,1,2296,14643,-23866,24358,-5627,0,0,0
1783108431495624,1,1,2324,-15926,-15178,5742,19156,0,0,0
1783108431496704,0,1,2297,15722,-23170,24650,-4166,0,0,0
1783108431496721,1,1,2325,-16539,-14508,6701,18842,0,0,0
1783108431497825,0,1,2298,16768,-22424,24854,-2690,0,0,0
1783108431497841,1,1,2326,-17123,-13813,7643,18480,0,0,0
1783108431498953,0,1,2299,17778,-21632,24971,-1204,0,0,0
1783108431498977,1,1,2327,-17679,-13094,8565,18072,0,0,0
1783108431500064,0,1,2300,18751,-20794,24998,285,0,0,0
1783108431500080,1,1,2328,-18204,-12354,9465,17617,0,0,0
1783108431501147,0,1,2301,19685,-19913,24936,1774,0,0,0
1783108431501165,1,1,2330,-19160,-10811,11192,16574,0,0,0
1783108431502256,0,1,2302,20577,-18989,24786,3257,0,0,0
1783108431503359,0,1,2303,21426,-18026,24548,4728,0,0,0
1783108431503378,1,1,2332,-19987,-9194,12804,15362,0,0,0
1783108431504460,0,1,2304,22230,-17025,24223,6182,0,0,0
1783108431504553,1,1,2333,-20349,-8361,13563,14697,0,0,0
1783108431505638,0,1,2305,22987,-15988,23811,7615,0,0,0
1783108431505659,1,1,2334,-20677,-7514,14287,13994,0,0,0
1783108431506778,0,1,2307,24355,-13815,22736,10393,0,0,0
1783108431506844,1,1,2335,-20969,-6655,14974,13256,0,0,0
1783108431508042,1,1,2336,-21226,-5784,15624,12484,0,0,0
1783108431509136,0,1,2309,25517,-11526,21338,13024,0,0,0
1783108431509173,1,1,2337,-21446,-4903,16234,11680,0,0,0
1783108431510282,1,1,2338,-21630,-4014,16802,10846,0,0,0
1783108431511369,0,1,2311,26466,-9140,19637,15470,0,0,0
1783108431511441,1,1,2339,-21778,-3118,17328,9985,0,0,0
1783108431512631,0,1,2312,26857,-7917,18680,16613,0,0,0
1783108431512701,1,1,2340,-21888,-2216,17809,9099,0,0,0
1783108431513771,1,1,2341,-21960,-1311,18245,8189,0,0,0
1783108431514853,0,1,2313,27469,-5424,16571,18717,0,0,0
1783108431514869,1,1,2342,-21996,-404,18635,7259,0,0,0
1783108431515949,0,1,2314,27689,-4159,15426,19671,0,0,0
1783108431515970,1,1,2343,-21994,503,18978,6310,0,0,0
1783108431517053,0,1,2315,27851,-2885,14227,20556,0,0,0
1783108431517069,1,1,2344,-21954,1410,19272,5344,0,0,0
1783108431518138,0,1,2316,27954,-1605,12976,21367,0,0,0
1783108431518155,1,1,2345,-21877,2315,19517,4366,0,0,0
1783108431519239,0,1,2317,27998,-322,11680,22102,0,0,0
1783108431519256,1,1,2346,-21763,3216,19712,3376,0,0,0
1783108431520337,0,1,2318,27983,961,10342,22759,0,0,0
1783108431520352,1,1,2347,-21612,4111,19857,2378,0,0,0
1783108431521436,0,1,2319,27909,2243,8968,23335,0,0,0
1783108431521452,1,1,2348,-21424,4999,19952,1373,0,0,0
1783108431522536,0,1,2320,27777,3521,7561,23827,0,0,0
1783108431522553,1,1,2349,-21199,5879,19996,365,0,0,0
1783108431523634,0,1,2321,27586,4790,6128,24236,0,0,0
1783108431523650,1,1,2350,-20938,6749,19989,-642,0,0,0
1783108431524735,0,1,2322,27338,6050,4673,24558,0,0,0
1783108431524752,1,1,2351,-20642,7607,19931,-1650,0,0,0
1783108431525835,0,1,2323,27032,7297,3201,24793,0,0,0
1783108431525852,1,1,2352,-20310,8452,19823,-2653,0,0,0
1783108431526934,0,1,2324,26668,8529,1718,24939,0,0,0
1783108431526952,1,1,2353,-19944,9283,19664,-3649,0,0,0
1783108431528034,0,1,2325,25775,10936,-1260,24967,0,0,0
1783108431528050,1,1,2354,-19544,10099,19455,-4636,0,0,0
1783108431529139,0,1,2326,25246,12106,-2746,24847,0,0,0
1783108431529155,1,1,2356,-18645,11676,18889,-6572,0,0,0
1783108431530236,0,1,2327,24665,13251,-4221,24639,0,0,0
1783108431530252,1,1,2357,-18147,12435,18534,-7516,0,0,0
1783108431531337,0,1,2328,24031,14368,-5682,24344,0,0,0
1783108431531353,1,1,2358,-17618,13173,18131,-8441,0,0,0
1783108431532460,0,1,2329,23347,15454,-7123,23962,0,0,0
1783108431532516,1,1,2359,-17060,13889,17682,-9345,0,0,0
1783108431533602,0,1,2330,22614,16508,-8538,23495,0,0,0
1783108431533619,1,1,2360,-16472,14581,17189,-10225,0,0,0
1783108431534701,0,1,2331,21833,17528,-9923,22945,0,0,0
1783108431534742,1,1,2361,-15856,15249,16651,-11079,0,0,0
1783108431535806,1,1,2362,-15213,15890,16071,-11904,0,0,0
1783108431536897,0,1,2332,21007,18510,-11273,22313,0,0,0
1783108431536945,1,1,2363,-14545,16504,15451,-12699,0,0,0
1783108431538032,0,1,2333,20136,19454,-12582,21601,0,0,0
1783108431538054,1,1,2364,-13851,17090,14791,-13462,0,0,0
1783108431539139,0,1,2334,19223,20357,-13847,20813,0,0,0
1783108431539252,1,1,2365,-13134,17647,14093,-14191,0,0,0
1783108431540337,0,1,2335,18269,21217,-15063,19951,0,0,0
1783108431540354,1,1,2366,-12395,18174,13359,-14884,0,0,0
1783108431541494,0,1,2337,16249,22801,-17329,18017,0,0,0
1783108431541559,1,1,2367,-11634,18670,12592,-15539,0,0,0
1783108431542667,0,1,2338,15187,23522,-18372,16953,0,0,0
1783108431542684,1,1,2368,-10854,19135,11792,-16154,0,0,0
1783108431543770,0,1,2339,14092,24194,-19350,15828,0,0,0
1783108431543791,1,1,2369,-10055,19566,10963,-16728,0,0,0
1783108431544872,0,1,2340,12968,24814,-20259,14647,0,0,0
1783108431544888,1,1,2370,-9239,19964,10105,-17260,0,0,0
1783108431545969,0,1,2341,11817,25383,-21095,13414,0,0,0
1783108431545986,1,1,2371,-8407,20329,9222,-17747,0,0,0
1783108431547066,0,1,2342,10640,25898,-21857,12133,0,0,0
1783108431547082,1,1,2372,-7561,20658,8315,-18190,0,0,0
1783108431548147,0,1,2343,9442,26358,-22541,10809,0,0,0
1783108431548163,1,1,2373,-6702,20953,7388,-18586,0,0,0
1783108431549247,0,1,2344,8223,26764,-23146,9446,0,0,0
1783108431549264,1,1,2374,-5831,21211,6441,-18935,0,0,0
1783108431550347,0,1,2345,6988,27112,-23667,8050,0,0,0
1783108431550365,1,1,2375,-4951,21434,5478,-19236,0,0,0
1783108431551447,0,1,2346,5737,27404,-24105,6626,0,0,0
1783108431551464,1,1,2376,-4062,21620,4501,-19487,0,0,0
1783108431552546,0,1,2347,4475,27639,-24457,5178,0,0,0
1783108431552563,1,1,2377,-3167,21769,3513,-19690,0,0,0
1783108431553647,0,1,2348,3203,27815,-24722,3711,0,0,0
1783108431553664,1,1,2378,-2266,21881,2515,-19842,0,0,0
1783108431554718,0,1,2349,1924,27932,-24900,2231,0,0,0
1783108431554736,1,1,2379,-1361,21956,1512,-19943,0,0,0
1783108431555819,0,1,2351,-642,27991,-24988,-746,0,0,0
1783108431555836,1,1,2381,454,21994,-504,-19994,0,0,0
1783108431556917,0,1,2352,-1924,27932,-24900,-2233,0,0,0
1783108431556935,1,1,2382,1361,21956,-1512,-19943,0,0,0
1783108431558018,0,1,2353,-3203,27815,-24722,-3713,0,0,0
1783108431558035,1,1,2383,2266,21881,-2515,-19842,0,0,0
1783108431559123,0,1,2354,-4475,27639,-24457,-5180,0,0,0
1783108431559139,1,1,2384,3167,21769,-3513,-19690,0,0,0
1783108431560226,0,1,2355,-5737,27404,-24105,-6628,0,0,0
1783108431560242,1,1,2385,4062,21620,-4501,-19487,0,0,0
1783108431561327,0,1,2356,-6988,27112,-23667,-8052,0,0,0
1783108431561343,1,1,2386,4951,21434,-5478,-19236,0,0,0
1783108431562445,1,1,2387,5831,21211,-6441,-18935,0,0,0
1783108431563527,0,1,2358,-9442,26358,-22541,-10811,0,0,0
1783108431563617,1,1,2388,6702,20953,-7388,-18586,0,0,0
1783108431564672,1,1,2389,7561,20658,-8315,-18190,0,0,0
1783108431565761,0,1,2359,-10640,25898,-21857,-12135,0,0,0
1783108431565810,1,1,2390,8407,20329,-9222,-17747,0,0,0
1783108431566897,0,1,2360,-11817,25383,-21095,-13416,0,0,0
1783108431566955,1,1,2391,9239,19964,-10105,-17260,0,0,0
1783108431568038,0,1,2361,-12968,24814,-20259,-14649,0,0,0
1783108431568058,1,1,2392,10055,19566,-10963,-16728,0,0,0
1783108431569141,0,1,2362,-14092,24194,-19350,-15830,0,0,0
1783108431569220,1,1,2393,10854,19135,-11792,-16154,0,0,0
1783108431570337,0,1,2364,-16249,22801,-17329,-18019,0,0,0
1783108431570359,1,1,2394,11634,18670,-12592,-15539,0,0,0
1783108431571505,0,1,2365,-17277,22032,-16225,-19020,0,0,0
1783108431571571,1,1,2395,12395,18174,-13359,-14884,0,0,0
1783108431572658,0,1,2366,-18269,21217,-15063,-19953,0,0,0
1783108431572677,1,1,2396,13134,17647,-14093,-14191,0,0,0
1783108431573762,0,1,2367,-19223,20357,-13847,-20815,0,0,0
1783108431573779,1,1,2397,13851,17090,-14791,-13462,0,0,0
1783108431574863,0,1,2368,-20136,19454,-12582,-21603,0,0,0
1783108431574879,1,1,2398,14545,16504,-15451,-12699,0,0,0
1783108431575961,0,1,2369,-21007,18510,-11273,-22315,0,0,0
1783108431575977,1,1,2399,15213,15890,-16071,-11904,0,0,0
1783108431577058,0,1,2370,-21833,17528,-9923,-22947,0,0,0
1783108431577075,1,1,2400,15856,15249,-16651,-11079,0,0,0
1783108431578140,0,1,2371,-22614,16508,-8538,-23497,0,0,0
1783108431578159,1,1,2401,16472,14581,-17189,-10225,0,0,0
1783108431579242,0,1,2372,-23347,15454,-7123,-23964,0,0,0
1783108431579258,1,1,2402,17060,13889,-17682,-9345,0,0,0
1783108431580342,0,1,2373,-24031,14368,-5682,-24346,0,0,0
1783108431580358,1,1,2403,17618,13173,-18131,-8441,0,0,0
1783108431581441,0,1,2374,-24665,13251,-4221,-24641,0,0,0
1783108431581458,1,1,2404,18147,12435,-18534,-7516,0,0,0
1783108431582561,0,1,2375,-25246,12106,-2746,-24849,0,0,0
1783108431582578,1,1,2405,18645,11676,-18889,-6572,0,0,0
1783108431583662,0,1,2376,-25775,10936,-1260,-24969,0,0,0
1783108431583679,1,1,2406,19111,10896,-19196,-5611,0,0,0
1783108431584764,0,1,2377,-26249,9742,229,-24999,0,0,0
1783108431584781,1,1,2407,19544,10099,-19455,-4636,0,0,0
1783108431585868,0,1,2378,-27032,7297,3201,-24795,0,0,0
1783108431585919,1,1,2409,20310,8452,-19823,-2653,0,0,0
1783108431587001,0,1,2379,-27338,6050,4673,-24560,0,0,0
1783108431587020,1,1,2410,20642,7607,-19931,-1650,0,0,0
1783108431588104,0,1,2380,-27586,4790,6128,-24238,0,0,0
1783108431588129,1,1,2411,20938,6749,-19989,-642,0,0,0
1783108431589210,0,1,2381,-27777,3521,7561,-23829,0,0,0
1783108431589225,1,1,2412,21199,5879,-19996,365,0,0,0
1783108431590305,0,1,2382,-27909,2243,8968,-23337,0,0,0
1783108431590322,1,1,2413,21424,4999,-19952,1373,0,0,0
1783108431591357,0,1,2383,-27983,961,10342,-22761,0,0,0
1783108431591410,1,1,2414,21612,4111,-19857,2378,0,0,0
1783108431592550,0,1,2384,-27998,-322,11680,-22104,0,0,0
1783108431592611,1,1,2415,21763,3216,-19712,3376,0,0,0
1783108431593761,1,1,2416,21877,2315,-19517,4366,0,0,0
1783108431594899,0,1,2386,-27851,-2885,14227,-20558,0,0,0
1783108431594919,1,1,2417,21954,1410,-19272,5344,0,0,0
1783108431596035,0,1,2387,-27689,-4159,15426,-19673,0,0,0
1783108431596052,1,1,2418,21994,503,-18978,6310,0,0,0
1783108431597136,0,1,2388,-27469,-5424,16571,-18719,0,0,0
1783108431597154,1,1,2419,21996,-404,-18635,7259,0,0,0
1783108431598237,0,1,2389,-27192,-6677,17657,-17698,0,0,0
1783108431598255,1,1,2421,21888,-2216,-17809,9099,0,0,0
1783108431599342,0,1,2390,-26857,-7917,18680,-16615,0,0,0
